code,product_name_en,quantity_gms,packaging,brands,ingredients_text_en,energy-kcal_value,fat_value_gms,saturated-fat_value_gms,carbohydrates_value_gms,sugars_value_gms,fiber_value_gms,proteins_value_gms,salt_value_gms,sodium_value_mg,trans-fat_value_gms,cholesterol_value_mg,added-sugars_value_gms,off:nova_groups,off:nutriscore_grade
8906009077543,Sugar Free Multigrain Cookies,75,,Unibic,"Cereal Products (45%) (Refined Wheat Flour (Maida), Rice, Ragi, Oats, Corn), Sweetener (INS 965 - Maltitol), Edible Vegetable Oil (Palm), Oat Fibre, Nuts (4%) (Almond & Cashew), Butter, Desiccated Coconut Powder, Wheat Bran, Leavening Agents (INS 503 ii, INS 500 ii), Emulsifier (INS 322 from Soy), lodised Salt, Vitamins and Minerals, Nature Identical and Artificial Flavouring Substances (Vanillin).",463,19.9,11.6,65,0.5,,6,0.625,250,,2.8,,4,d
0961475015275,Choco Fills,,,"Dark Fantasy,Sunfeast","CHOCO CRÈME (40%) (SUGAR, REFINED PALMOLEIN, REFINED PALM OIL, COCOA SOLIDS, EMULSIFIER [LECITHIN (FROM SOYABEAN)], NATURE IDENTICAL FLAVOURING SUBSTANCES (CHOCOLATE) AND ARTIFICIAL FLAVOURING SUBSTANCES (VANILLA)), REFINED WHEAT FLOUR (MAIDA), HYDROGENATED VEGETABLE OILS, SUGAR, INVERT SYRUP, LIQUID GLUCOSE, RAISING AGENTS [INS 503(ii), INS 500(ii), INS 450(i)], COCOA SOLIDS (0.7%), BUTTER, MILK SOLIDS, IODIZED SALT, &quot;NATURE IDENTICAL FLAVOURING SUBSTANCES (MILK CHOCOLATE), COLOURS (INS 150C, INS 150d), EMULSIFIERS [LECITHIN (FROM SOYABEAN), MONO-AND DI-GLYCERIDES OF FATTY ACIDS (FROM PALM OIL)] AND ARTIFICIAL FLAVOURING SUBSTANCES (MILK, VANILLA).",513,26.5,12.9,64.3,34.4,,5.3,0.416,166.5,0.1,0.3,31.7,4,e
8901719107870,Choco rolls,12.5,,Parle,"CHOCO CRÈME (40%) [ SUGAR, REFINED OILS (PALMOLEIN, PALM OIL), COCOA SOLIDS, EMULSIFIER OF VEGETABLE ORIGIN (SOY LECITHIN) AND ARTIFICIAL FLAVOURING SUBSTANCES-VANILLA), REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL, INVERT SUGAR SYRUP, COCOA SOLIDS, IONISED SALT, RAISING AGENTS (500 (ii), 503 (ii)], AND EMULSIFIER OF VEGETABLE ORIGIN (472e). CONTAINS ADDED FLAVOUR (ARTIFICIAL FLAVOURING SUBSTANCES - VANILLA). CONTAINS:WHEAT, SOY.",522,26.7,12.6,65.9,37,,4.6,0.245,98,,,,4,e
8901063363779,Britannia cake fruity fun,50,,Britannia,"REFINED WHEAT FLOUR (MAIDA), SUGAR, EGGS, HYDROGENATED VEGETABLE OIL & REFINED PALMOLEIN OIL, FRUIT PRODUCTS (7.3%) (GLAZED FRUITS (PAPAYA CUTS, SUGAR, COLOURS (124 & 110), PINEAPPLE CUTS) & ORANGE PULP), HUMECTANTS (422 & 420 HIGH MALTOSE E SYRUP, EDIBLE MAIZE STARCH, PENTA CAKE (RAISING AGENTS 1450, 500m, 341, 341m), EMULSIFIERS (472e, 466, 435, STABILIZER (412) & ACIDITY REGULATOR (330)), RAISING AGENTS [34101, 500m) & 4500), NATURE IDENTICAL & ARTIFICIAL (MIXED FRUIT & VANILLA) FLAVOURING SUBSTANCES, CAKE GEL (EMULSIFIERS AND STABILIZERS (471 & 477) AND HUMECTANT (420), IODISED SALT, INVERT SUGAR SYRUP, PRESERVATIVES (202&282), BAKING POWDER, ACIDITY REGULATOR (330), STABILIZER (415) AND COLOUR (102). (Numbers in brackets as per International Numbering System) CONTAINS WHEAT AND EGGS",417,17.8,1.5,58,27.1,,6.1,0.535,214,0.1,69,,4,d
8901719125478,Parle-G gold 75g,50,,Parle,"REFINED WHEAT FLOUR (MAIDA) (68%), SUGAR, REFINED PALM OIL, INVERT SUGAR SYRUP* [SUGAR, CITRIC ACID], IODISED SALT, RAISING AGENTS [503 (ii), 500 (ii)], MILK SOLIDS, FLOUR TREATMENT AGENT [1101 (ii)] AND EMULSIFIER OF VEGETABLE ORIGIN [472e] CONTAINS ADDED FLAVOUR (ARTIFICIAL FLAVOURING SUBSTANCES VANILLA) (D-GLUCOSE, LEVULOSE) CONTAINS: WHEAT, MILK",454,13,6,77.3,25.5,0,6.9,0.74,296,,,,4,d
8901725000295,Tiger Glucose Plus+ Biscuits,1000,,Sunfeast,"Refined Wheat Flour (Maida) (62.5%), Sugar, Refined Palm Oil, Invert Syrup, Raising Agents [ins 503(ii), Ins 500(ii)], Iodized Salt, Liquid Glucose (0.2%), Milk Solids (0.2%), Emulsifiers [lecithin (From Soyabean), Diacetyl Tartaric Acid Ester Of Mono-diglycerides (from Sunflower & Palm Oil)], Artificial Flavouring Substances (Vanilla, Cream, Milk, Sweet), Vitamin & Mineral (0.02%) And Flour Treatment Agent (Ins 223) And Colours (Ins 102, Ins 124). Contains Wheat, Milk, Soy, Sulphites, May Contains Nuts.",440,10.6,5.3,79,27.7,,7.1,1.053,421.2,,0.1,27.7,4,e
8901063365216,biscafe,29.5,,britannia,"REFINED WHEAT FLOUR (MAIDA) (58%), SUGAR, REFINED PALM & PALMOLEIN OIL, LIQUID GLUCOSE, MAIZE STARCH, INSTANT COFFEE POWDER (1.3%), BUTTER, MILK SOLIDS, IODISED SALT, RAISING AGENTS [503(ii) & 500(ii)], COLOURS (150a & 150d), YEAST, NATURE IDENTICAL FLAVOURING SUBSTANCES, EMULSIFIERS [322(1) & 471], DOUGH CONDITIONER (223) AND IMPROVER [1101(i)]. (Numbers in brackets as per International Numbering System) CONTAINS WHEAT, MILK, SOYA AND SULPHITE. *Coffee Cracker for a refreshing experience with one of the thinnest Britannia Cracker biscuits.",485,19,9.3,71.8,21.5,0,6.8,0,0,0,3.5,,4,e
8901063029309,Jimjam Pops,70,,Britannia,"REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL & INTERESTERIFIED VEGETABLE FAT, INVERT SUGAR SYRUP, MILK SOLIDS, EDIBLE MAIZE STARCH, FRUIT PRODUCTS (1%) (APPLE JUICE CONCENTRATE BANANA POWDER, PLUM JUICE CONCENTRATE), EMULSIFIERS [322(i) & 471), IODISED SALT, ARTIFICIAL (VANILLA, RASPBERRY, PINEAPPLE, APRICOT) & NATURE IDENTICAL FLAVOURING SUBSTANCES, ACIDITY REGULATORS [330& 331(iii), GELLING AGENT (440), RAISING AGENTS (500(ii) & 503(ii)] AND COLOUR (122).CONTAINS WHEAT, MILK & SOY",500,21.7,12.2,79.2,37.3,,,0.49,196,0,0.1,,4,unknown
8996001312506,Malkist Cheese Flavoured Crunchy Layered Cracker Biscuits,144,,Mayora,"Refined Wheat Flour Edible Vegetable Oil (Palmolein) Sugar (15.8%), Whey Powder, Glucose Syrup, Milk Solids (1.67%)(SMP), Cheese Powder (Cheese, Maltodextrin)(1.62%), Tapioca Starch, Leavening Agent (E503(ii), E500(ii)), Edible Common Salt, Baker's Yeast, Malt Extract (0.42%), Butter, Artificial Flavouring Substance (Cheese), Emulsifier (Soy Lecithin E322(i)), Vitamin Premix (Thiamine Mononitrate, Riboflavin, Pyridoxine Hydrochloride, Cyanocobalamin), Permitted Synthetic Food Colour (E102, E110).",491,22.8,15.3,63.7,32.3,,7.7,1.358,543,,2.6,,4,e
7622201756697,Oreo,43.75,,Cadbury,"Refined Wheat Flour (Maida), Sugar, Fractionated Fat, Palmolein, Invert Sugar, Cocca Solids (2%), Leavening Agents (500(i), 503(ii)), Starch, lodised Salt, Emulsifier (322), Nature Identical Flavouring Substances. *T&C apply Allergen Information: Contains Wheat, Sulphite, Soy. May Contain Milk and Barley. er day",483,19.6,9.7,71.9,38.8,,,0.42,168,,,,4,unknown
8901063017627,Brit 50-50 maska chaska 40g (20),,,Britannia,"REFINED WHEAT FLOUR (MAIDA), REFINED PALM & PALMOLEIN OIL, SUGAR, LIQUID GLUCOSE, RAISING AGENTS [503(ii), 341(ii), 500(ii) & 450(i)], BUTTER (1.2%), BLACK SALT, MILK SOLIDS, DEHYDRATED VEGETABLE (CHIVES) (1%), IODISED SALT, NATURE IDENTICAL FLAVOURING SUBSTANCE, DOUGH CONDITIONER (223) AND IMPROVERS [1101(i)& XYLANASE]. (Numbers in brackets as per International Numbering System) CONTAINS WHEAT, MILK AND SULPHITE. STORE IN A COOL, HYGIENIC AND DRY PLACE. TRANSFER CONTENTS TO A CLEAN AIRTIGHT CONTAINER ONCE OPENED. JURUCTRIES LTD. 5/1 A HUNGERFORD",,,,,,,,,,,,,4,d
8903363008688,Choco Blast Sandwich Biscuits,500,,Bisky Bites,"REFINED WHEAT FLOUR (MAIDA), SUGAR, HYDROGENATED VEGETABLE FAT (PALM & PALM KERNEL), REFINED PALM OIL, COCOA SOLIDS (4.7%), INVERT SUGAR SYRUP MILK SOLIDS, RAISING AGENTS [INS 500(ii), INS 503(ii)l, CORN STARCH, IODIZED SALT, ARTIFICIAL FLAVOURING SUBSTANCES - CHOCOLATE AND VANILLA, EMULSIFIER (INS 322).",469.1,19.5,9.5,68.5,35.8,,4.9,1.046,418.7,,,34.5,4,e
8901725016296,"Dark Fantasy Bourbon Biscuits,",120,,Sunfeast,"REFINED WHEAT FLOOR (MAIDA), SUGAR (32.8%), REFINED PALM OIL, COLOURS [INS 150c INS, INS 129], STARCH, COCOA SOLIDS(2.3%), MILK SOLIDS, RAISING AGENTS [INS S), 500, 450(1) ARTIFICIAL FLAVOURING SUBSTANCE (VANILLA, CHOCOLATE), EMULSIFIERS [MONO AND DIGLYCERIDES OF FATTY ACIDS FROM PALM OIL), LECITHIN (FROM SOYABEAN)], PLAIN CHOCOLATE 0.1%, IODIZED SALT, FLAVOURING SUBSTANCES (CHOCOLATE)",479,18,8.8,73.5,36.4,,,0.233,93.2,0.1,,,4,unknown
8906020461307,Crem Bites,,,Harvest Gold,"Cake (76%): Refined Wheat flour (Maida), Sugar, Liquid Glucose, Humectant (422,420(i)), Refined Vegetable Oil (Palmolein), Milk Solids, Food Colour (150d), Cake Gel (Water, Emulsifiers (471, 477)), Cocoa Solids (1%), Corn Starch, Raising Agents (5000), 50300), 45000) lodized Salt Preservatives (202, 200, 281, 223), Stabilizer (415), Emulsifiers (47000), 472e, 475, 322001, Acidity Regulators (270, 341, 330), Nature-Identical Flavouring Substances Center Creme (24%): Sugar, Hydrogenated Vegetable Fat, Liquid Glucose, Humectant (422) Cocoa Solids (2.5%), Milk Solids, Food Colour (150d), Emulsifier (322(0), Preservative (202) lodized Salt, Nature-Identical Flavouring Substances&quot; (Numbers referred above are as per International Numbering System) Contains Wheat, Soy and Milk",454.9,18.5,8.13,68.1,21.08,0.93,4,727.5,291,,,,4,e
8901725004675,Oats and Raisins Cookies,150,,"Sunfeast,Farmlite","TRANS FAT FREE Wheat flour (Atta) (34.5%), Refined palm oil, Oat Flakes (15.7%), Sugar, Raisins (8.7%), Corn Flakes, Liquid glucose, Raising agents [INS 503 (ii), INS 500(ii), INS 450(i)], Milk solids, Maltodextrin, Invert syrup, Natural flavours and natural flavouring substances, lodized salt, Colours (INS 150d, INS 150c). Emulsifier [Lecithin (from Soyabean)], Artificial flavouring substances (Milk, Vanilla) and Nature identical flavouring substances.",464,19.5,9.8,68,18.3,6.9,7.5,0.745,298.1,,0.2,17.4,4,d
8901063142015,Britannia Digestive,100,,Nutri Choice,"WHEAT FLOUR (63%), REFINED PALM OIL, SUGAR, WHEAT BRAN (4.7%), LIQUID GLUCOSE, MILK SOLIDS, MALTODEXTRIN, RAISING AGENTS (INS 500, INS 503), IODISED SALT, EMULSIFIERS (INS 322, INS 471, INS 472c), MALT EXTRACT AND DOUGH CONDITIONER (INS 223). CONTAINS WHEAT, MILK, SOYA, BARLEY AND SULPHITE",481,20.9,10.4,68,13.1,7.3,9.1,0,0,0,0,,4,d
8901725013882,Super Millets Cookies,,,Sunfeast Farmlite,"JOWAR FLOUR (38.2%), SUGAR, HYDROGENATED VEGETABLE OIL, REFINED PALM OIL, RAGI FLOUR (5.0%), CASHEW BITS, MILK SOLIDS, OLIGOFRUCTOSE, INVERT SYRUP, RAISING AGENTS [INS 500), INS 503), IODIZED SALT, EMULSIFIERS [LECITHIN (FROM SOYABEAN), MONO AND DI-GLYCERIDES OF FATTY ACIDS (FROM PALM OIL), DIACETYLTARTARIC AND FATTY ACID ESTERS OF GLYCEROL (FROM REFINED PALM OIL AND SUNFLOWER OIL)], NATURE SUBSTANCES, BUTTER, STABILIZER (INS 415), MALTODEXTRIN AND MINERAL. IDENTICAL FLAVOURING CONTAINS MILK, SOY, NUT. MAY CONTAIN SULPHITE, WHEAT.",496,27.9,15.1,56.7,21,3.2,6.2,1.175,470.1,,1,17.7,4,e
8901063019027,Little Hearts Classic,75,,Britannia,"REFINED WHEAT FLOUR (MAIDA), SUGAR (23%), REFINED PALMOLEIN&PALM OIL, RAISING AGENTS [503 (ii) & 500(ii)], MILK SOLIDS, IODISED SALT, YEAST AND EMULSIFIER [322(i)]. (Numbers in brackets as per International Numbering System) CONTAINS WHEAT, MILK AND SOYA.",486,19.5,9.4,70,24.4,,7.4,0.7775,311,0,0,,4,e
8901719119385,Nice,68.75,,Parle,"REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL, DESICCATED COCONUT POWDER (5%), INVERT SUGAR SYRUP, RAISING AGENTS (503 (i), 500 (i) 1, IODISED SALT AND EMULSIFIER OF VEGETABLE ORIGIN (472e). CONTAINS ADDED FLAVOUR (ARTIFICIAL FLAVOURING SUBSTANCES-COCONUT). INCLUDING 2% AS SPRINKLED SUGAR",478,17.9,9.6,72.8,25.2,,6.5,0.607,243,,,24.8,4,e
8906130900130,Choco-Pie,56,,Orion,"REFINED WHEAT FLOUR (MAIDA), SUGAR, CHOCO COVERING (21.6%) (SUGAR, HYDROGENATED VEGETABLE FAT, COCOA SOLIDS, MILK SOLIDS, EMULSIFIER (INS 322) AND NATURE IDENTICAL FLAVOUR (VANILLIN)), LIQUID GLUCOSE, HYDROGENATED VEGETABLE FAT, HUMECTANT (INS 422), DEXTROSE, RAISING AGENTS (INS 500(i), INS 503], STABILIZERS (INS 407, INS 440, INS 415, INS 410), EDIBLE COMMON SALT, HYDROLYZED PEA PROTEIN, PRESERVATIVES (INS 202, INS 281), ACIDITY REGULATOR [INS 341], NATURE IDENTICAL FLAVOUR (VANILLIN).",,,,,,,,,,,,,4,unknown
8901719112492,Hide & Seek Black Bourbon,100,,Parle,"SUGAR*, REFINED WHEAT FLOUR (MAIDA), REFINED PALM OIL, COCOA SOLIDS (7.5%), INVERT SUGAR SYRUP, IODISED SALT, RAISING AGENTS [503 (ii), 500 (ii)) AND EMULSIFIER OF VEGETABLE ORIGIN I SOY LECITHIN ]. CONTAINS PERMITTED NATURAL COLOUR [ 150d) AND ADDED FLAVOURS (ARTIFICIAL FLAVOURING SUBSTANCES-CHOCOLATE, VANILLA). *INCLUDING 2% AS SPRINKLED SUGAR CONTAINS:WHEAT AND SOY",470,16.3,8.3,75.7,42.8,,5.2,0.4325,730,0,0,42.6,4,e
8901719123085,Black Bourbon,300,,"Parle Platina, Parle","SUGAR*, REFINED WHEAT FLOUR (MAIDA), REFINED PALM OIL, COCOA SOLIDS (7.5%), INVERT SUGAR SYRUP, IODISED SALT, RAISING AGENTS [503 (ii), 500 (ii)] AND EMULSIFIER OF VEGETABLE ORIGIN [SOY LECITHIN ]. CONTAINS PERMITTED NATURAL COLOUR [150d] AND ADDED FLAVOURS (ARTIFICIAL FLAVOURING SUBSTANCES CHOCOLATE, VANILLA ). *INCLUDING 2% AS SPRINKLED SUGAR CONTAINS: WHEAT AND SOY",470,16.3,8.3,75.7,42.8,,5.2,0.432,173,,,42.6,4,e
8906009074788,Oats Marie Thinz,58,,Unibic,"Whole Wheat Flour(Atta), Sugar, Rolled Oats (10%), Refined Palm Oil, Invert Sugar Syrup, Milk Solids, Raising Agents [INS 503(ii), INS 500 (ii)], Honey, Emulsifier of Vegetable Origin (INS 471e), lodised Salt, Natural, Nature Identical (Honey) and Artificial Flavouring Substances (Milk and Vanilla), Dough Conditioners [INS 223, INS 1101(1)]. Allergen Advice: Contains Wheat, Oats and Milk May contain traces of Nut.",447,12.5,6.3,74.3,21,7.7,9.4,0.8625,345,0,0,,4,d
8901725119423,Mom's Magic Cashew and Almond,200,,Sunfeast,"REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL, INVERT SYRUP, CASHEW NUT AGENTS INS ALMOND BUTTER (0.3%), EMULSIFIERS [INS 471, INS 322(1), INS 472e) AND FLOUR TREATMENT AGENT (INS 223). CONTAINS PERMITTED SYNTHETIC FOOD COLOUR(S) (INS 102) AND ADDED FLAVOUR(S) (NATURE IDENTICAL FLAVOURING SUBSTANCES AND ARTIFICIAL FLAVOURING SUBSTANCES BUTTER, VANILLA) CONTAINS _WHEAT_, _MILK SOLIDS_, _SOYA_, _NUTS_AND _SULPHITES_.",459,22.1,0.06,67.2,22.7,,7.9,,,,,,4,unknown
8906032019787,Marie biscut,250,,Patanjali,"Wheat flour (Atta 65.5%), Sugar, Refined vegetable oil (Palm oil), Malt extract, Raising agent (INS 500 (ii), INS 503(1)),Barley flour, Invert syrup, Liquid glucose, Milk solids, Honey, iodized salt, Clarified butter, Dough conditioner (INS 223). Antioxidant (INS 319), Emulsifier [INS 322(i)], Flavours-Nature identical flavouring substances (Milk & Vanilla). CONTAINS _WHEAT_, _MILK_, _SOY_, _BARLEY_ , _SULPHITE_",409,10.5,5.1,74.5,19,7.5,7.9,0.74,296,,1.3,,4,d
8901063033399,Treat Vanilla Creme,60,,Britannia,"REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL, INTERESTERIFIED VEGETABLE FAT, INVERT SUGAR SYRUP, COCOA SOLIDS, MILK SOLIDS, EDIBLE MAIZE STARCH, DEXTROSE, RAISING AGENT (500(ii) & 503(ii)], IODISED SALT, EMULSIFIER [322(i)], ARTIFICIAL (CARAMEL, MILKY COCOA & VANILLA) & NATURE IDENTICAL FLAVOURING SUBSTANCES AND COLOUR (150d, 124 & 133). (Numbers in brackets as per International Numbering System) CONTAINS WHEAT, MILK & SOYA",497.5,21.1,10.2,71.7,38.4,,5.2,1.01,404,0,0,,4,e
8901063162426,Marie Gold,73,,Britannia,"REFINED WHEAT FLOUR (MAIDA) (73%), SUGAR, REFINED PALM OIL, INVERT SUGAR STRUP, MILK PRODUCTS [MILK SOLIDS & SWEETENED CONDENSED PARTLY SKIMMED MILK], RAISING AGENTS [503 (ii) & 500 (ii)], IODIZED SALT, NATURE IDENTICAL & ARTIFICIAL (MILK & VANILLA) FLAVOURING SUBSTANCES, EMULSIFIER (472e), CALCIUM SALT, DOUGH CONDITIONER (223), VITAMINS, FERROUS SALT, COLOUR (150D) AND POTASSIUN IODATE",445,10.7,5.2,78.9,21.9,0,8.4,0.8,320,,,,4,d
6001065601083,DAIRY MILK BISCUIT,80,,,"sugar, full cream milk powder, shortcake biscuit (18%) [wheat flour (gluten), sugar, salt, vegetable fat (palm fruit), corn flour, invert sugar syrup, raising agent (sodium bicarbonate), flavourings], cocoa mass, cocoa butter, vegetable fats [palm fruit, sunflower seed, shea nut, illipe seed, sal seed (soya) (citric acid)], whey permeate (cow's milk), whey powder (cow's milk), emulsifiers (e442,  e476, e322-soya), flavourings, contains: cow's milk, wheat (gluten), soya, may contain: treenuts ingre (18%) [fi (fruits de poudre à pâte de c palme, g d'illipe, lactoser vache), contie peute",,,,,,,,,,,,,4,unknown
8906009079288,Kesar Cashew Badam Cookies,200,,Unibic,"Refined Wheat Flour (Maida), Sugar, Edible Vegetable Oil (Palm), Milk Solids, Dry Nuts (1%) (Almond and Cashew), Golden Syrup, Leavening Agents (INS 503(ii), INS 500(ii)), Emulsifiers (INS 322(Soy), INS 472E), iodised Salt, Artificial Flavouring(Saffron, Cashew, Almond ,Milk), Contains _Wheat_, _Milk_, _Soy_,_Nut_.",487,22.3,10,66,26,,5.5,0.4875,195,,,,4,e
8901725132873,dark fantasy,20,,Sunfeast,"choco crème (38%) [sugar, refined palm oil, refined palmolein, cocoa solids, antioxidant (ins 3220)) ,contains added flavour(s) (nature identical flavouring substances - chocolate and artificial flavouring substances ethyl vanillin)], wheat flour, hydrogenated vegetable oil, sugar, invert syrup, liquid glucose, raising agents (ins 503(i), ins 500(i), ins 450()), cocoa solids (0,7%), butter, milk solids, edible common salt and emulsifiers (ins 322(0),  ins 471), contains permitted natural colour(s) (ins 150c, ins 150d) and added flavour(s) (nature identical flavouring substances-chocolate and mal artificial flavouring substances-vanilla, milk) do y da",504,25,11.4,63.9,37.6,,5.7,,,,,,4,e
8901063093287,Good Day Cashew Cookies,200,Plastic,Britannia,"REFINED WHEAT FLOUR, SUGAR, EDIBLE VEGETABLE OIL (PALM), CASHEW NUTS (4.5%), BUTTER (3%), INVERT SYRUP, MILK SOLIDS, RAISING AGENTS (INS 503, INS 500), EDIBLE COMMON SALT AND EMULSIFIERS (INS 322, INS 471, INS 472e)",504,24,11,65,22,0,7,0,0,0,9.5,,4,e
8901063012547,Milk bikis,,,Britannia,"REFINED WHEAT FLOUR (MAIDA) (61%), SUGAR, REFINED PALM OIL, MILK SOLIDS (2.6%), BUTTER, INVERT SUGAR SYRUP, RAISING AGENTS (E 500(ii) ,E 503(ii)), iODISED SALT, EMULSIFIERS (E 322(i), E 471,E 481(i)),ADDED NATURE IDENTICAL,ARTIFICIAL (VANILLA) FLAVOURING SUBSTANCES,CONTAINS _WHEAT_, _MILK_,_SOYA_.",,,,,,,,,,,,,4,unknown
