code,product_name_en,quantity_gms,packaging,brands,ingredients_text_en,energy-kcal_value,fat_value_gms,saturated-fat_value_gms,carbohydrates_value_gms,sugars_value_gms,fiber_value_gms,proteins_value_gms,salt_value_gms,sodium_value_mg,trans-fat_value_gms,cholesterol_value_mg,added-sugars_value_gms,off:nova_groups,off:nutriscore_grade
8901063017559,Britannia 5050 Potazos,29,,Britannia,"REFINED WHEAT FLOUR (MAIDA), REFINED (PALMOLEIN & PALM) OIL, SUGAR, DEHYDRATED POTATO FLAKES (11.3%), IODISED SALT, SPICES & CONDIMENTS 1.7% (_ONION_, GARLIC, RIO CHILLI, CORIANDER AND CUMIN), RAISING AGENTS 503(a) 8 500(0), LIQUID GLUCOSE, MILK SOLIDS, INVERT SUGAR SYRUP, RICE FLOUR, VITAL GLUTEN, EMULSIFIERS 322(i) & 471), MAITODEXTRIN, DRY MANGO POWDER, ACIDITY REGULATORS (330 & 334), FLAVOUR ENHANCERS (627 & 631), WOKING AGENT (551), DOUGH CONDITIONER (223), IMPROVER 1101(1)) AND STABILIZER (1450). CONTAINS PERMITTED SYNTHETIC FOOD COLOUR (110) AND ADDED FLAVOURS NATURAL AND NATURE IDENTICAL FLAVOURING SUBSTANCES). (Numbers in brackets as per International Numbering System) CONTAINS WHEAT GLUTEN, MILK SOYA AND SULPHITE",,,,,,,,,,,,,4,unknown
8906009075068,Atta Marie Thinz,495,,Unibic,"Whole Wheat Flour(Atta) (60%), Sugar, Refined Palm Oil, Invert Sugar Syrup, Milk Solids, Raising Agents [INS 503(ii), INS 500 (ii)], Emulsifier of Vegetable Origin (INS 471e), lodised Salt, Natural and Artificial Flavouring Substances (Milk and Vanilla), Dough Conditioners [INS 223, INS 1101(1)].",444,11.8,6.1,74.6,20,8,10,0.85,340,,,,4,d
8901063017702,50 50 Gol Maal,,,Britannia,"REFINED WHEAT FLOUR (MAIDA), REFINED PALM & PALMOLEIN OIL, SUGAR (20.5%), RAISING AGENTS (503(ii), 500(ii) & 341(i)), CUMIN BLACK (KALONJI) (0.9%), IODISED SALT, INVERT SUGAR SYRUP, MILK SOLIDS, EMULSIFIERS [322(1) & 4711, NATURE IDENTICAL FLAVOURING SUBSTANCES, DOUGH CONDITIONER (223), IMPROVER [1101(i)] AND COLOUR (102). ",508,23.2,11.2,68.4,21.8,0,6.4,1.145,458,,,,4,e
8901063139374,Bourbon,,,Britannia,"EDIBLE MAIZI CH, 122, 110, 13 & 102), COCOA SOLIDS (2.7%), MILK SOUDS, RAISING AGENTS (500) & 503(1) NATURE IDENTICAL & ARTIFICIAL (VANILU CHOCOLATE MILK & MILKY COCOA) FLAVOUING SUBSTANCES, EMULSIFIERS [471 & 322(1), M.K CHOCOLATE (0.1%) [EMULSIFIER (322(1) AD IODSED SALT. (Number in brakets as per Numbering System) CONTAINS WHEATMILK AND SOYA. STORE IN A COOL, HIGIENIC AND DRY PLACE. TRANSFER CONTENTS TO A CLEAN AIRTIGHT CONTAINER ONCE OPENED. international",493.5,20.3,10.1,72.7,37,,5,0.298,119,,,35.1,4,e
7622201428501,Oreo,,,Oreo,"SUGAR, UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), PALM AND/OR CANOLA OIL, COCOA (PROCESSED WITH ALKALI), HIGH FRUCTOSE CORN SYRUP, LEAVENING (BAKING SODA AND/OR CALCIUM PHOSPHATE), SALT, SOY LECITHIN, CHOCOLATE, ARTIFICIAL FLAVOR.",483,19.6,9.7,71.9,38.8,0,5.2,1.05,420,,,,4,e
8901972058612,Waffy Chocolate,60,,Dukes,"REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL, HYDROGENATED OILS, MALTODEXTRIN, COCOA SOLIDS (1.5 %), EMULSIFIER [INS 322(1)], ARTIFICIAL FLAVOURING SUBSTANCES (CHOCOLATE, VANILLA), IODIZED SALT, RAISING AGENT [INS 500 (ii)], COLOUR (INS 150d), FLOUR TREATMENT AGENTS (INS 223, INS 1100, INS 1101).",500,23.33,10,70,46.67,0,3.33,0.207,83,0,0,,4,e
8901719123139,Hide&seek bisc,1000,,Parle,"wheat flour, Chocolate (23%) [Sugar, Cocoa solids cocoa butter, Dextrose, Emulsifier (LECITHIN OF SOYA ORIGIN) And added flavour ( Artificial flavoring substances - Vanilla) ] , Sugar, edible oil (palm oil) , invert sugar syrup, raising agents , cocoa solids , iodised salt",479,18,9.3,73.3,,,5.9,,,,,,4,unknown
8906078263588,Digestive High Bran Biscuits,1000,,Cremica,"Refined Wheat Flour [(Maida (43%)], Edible Vegetable Oil (palm), Sugar, Wheat Flour [Atta (15%)], Wheat Bran (3%). Invert Syrup, lodised Salt, Raising Agents [INS 503(ii), INS 500(ii)) Wheat Gluten, Malt Extract, Acidity Regulators (INS 296, INS 450(i). INS 334), Dough Conditioner (INS 223).",484,22,10.5,65,17.5,4,6.5,1.04,416,,,16.5,4,e
8904022913398,Classic Bourbonn,,,Bonn,"Refined Wheat Flour - Maida, Sugar, Refined Palm Oil, Natural Colour 150 (d), Milk Solids (Whey Powder), Cocoa Powder (0.9%), Leavening Agents [503 (ii) & 500 (ii)], Emulsifier [322], lodised Salt, Artificial Flavouring Substance (Vanilla) and Acidity Regulator [341 (i)].",,,,,,,,,,,,,4,unknown
8906009078021,Cashew Cookies,75,,UNIBIC,"Refined Wheat Flour (Maida), Sugar, Edible Vegetable Oil (Palm), Cashew Bits (8.4%), Butter, Milk Solids, Liquid Glucose, Leavening Agents (INS 503 ii, INS 500 ii), Emulsifier (INS 322 from Soy), lodised Salt, Artificial Flavouring Substance (Vanillin). Allergen Adivce: Contains Wheat, Milk, Soy and Nut.",496,23.8,11.9,63,25,,7.5,0.307,123,0,4.9,,4,e
8906033742455,Digestive,75,,McVitie's,"Refined Wheat Flour (Maida) (40.6%), Wheat Flour (Atta) (18.3%), Edible Vegetable Oil(Palm), Polyols [INS 965(ii). INS 965(i)], Oligofructose(6.5%), Raising Agents [INS 500(ii), INS 503(ii), INS 450(i)], Calcium Carbonate, lodised Salt. Oat Meal. Emulsifier(INS 471), Acidity Regulator (INS 296), Nature Identical Flavouring Substances, Sweetener (INS 955). Contains Cereals containing gluten (Wheat. Oats). May contain Milk, Nuts, Soy and Sulphite.",453,20.7,10.6,65.9,1,10,8.2,1.875,0.75,0,0,,4,d
8901063023901,Marie Gold,,Plastic,Britannia,"REFINED WHEAT FLOUR (MAIDA) (73%), SUGAR, REFINED PALM OIL VERT SUGAR SYRUP, MILK PRODUCTS (MILK OLIDS&SWEETENED CONDENSED PARTLY SKIMMED MILKI, RAISING AGENTS [E503 (ii) & E500 (IODIZED SALT, NATURE IDENTICAL & ARTIFICIAL (MILK & VANILLA) FLAVOURING SUBSTANCES, EMULSIFIER (E472e), CALCIUM SALT, DOUGH CONDITIONER (223), TAMINS, FERROUS SALT, COLOUR (150d) AND POTASSIUM IODATE. Numbers in brackets as per International Humbering System) CONTAINS WHEAT, MILK AND SULPHITE.",445,10.7,5.2,78.9,21.9,,8.4,0.7975,0.319,,,20,4,d
8901719255151,Parle-G Original Gluco Biscuits,150,,Parle-G,"WHEAT FLOUR (67%), SUGAR, EDIBLE VEGETABLE OIL (PALM OIL), INVERT SUGAR SYRUP [SUGAR, CITRIC ACID], RAISING AGENTS [ 503 ( ii ), 500 (ii) ], IODISED SALT, MILK SOLIDS (0.6%), EMULSIFIER [ DI-ACETYL TARTARIC ACID ESTERS OF MONO AND DI-GLYCERIDES OF EDIBLE VEGETABLE OILS] AND IMPROVER [PAPAIN 1101 (II)). CONTAINS ADDED FLAVOURS (ARTIFICIAL FLAVOURING SUBSTANCES-VANILLA)",,,,,,,,,,,,,4,unknown
8901719106538,Hide & Seek Cashew Butter,150,Plastic,Parle,"WHEAT FLOUR​, EDIBLE VEGETABLE OIL (PALM OIL), SUGAR, CASHEW BITS (4%)), INVERT SUGAR SYRUP, BUTTER (2%), MILK SOLIDS, RAISING AGENTS [ 503(ii), 500(ii) ] EDIBLE COMMON SALT, EMULSIFIER [DI-ACETYL TARTARIC ACID ESTERS OF MONO AND DI-GLYCERIDES OF EDIBLE VEGETABLE OILS] AND DOUGH CONDITIONER [223] CONTAINS ADDED FLAVOURS ( ARTIFICIAL FLAVOURING SUBSTANCES - BUTTER AND CASHEW )",510,24,16.5,66.6,21,,6.8,,,0.15,,,4,unknown
8901063017221,Brittania Maska chaska,,,Britannia,"REFINED WHEAT FLOUR (MAIDA), EDIBLE VEGETABLE OIL (PALM), SUGAR, LIQUID GLUCOSE, RAISING AGENTS [503(ii), 500(ii), 450(i)], BUTTER (1.2%), BLACK SALT, MILK SOLIDS, EDIBLE VEGETABLE PRODUCT (1%), IODISED SALT, ACIDITY REGULATOR [341(ii)], DOUGH CONDITIONER (223) AND IMPROVER [1101(0)1. CONTAINS ADDED FLAVOUR [ARTIFICIAL FLAVOURING SUBSTANCE (BUTTER)).",502,26,13,60,10,0,7,0,0,,,,4,d
8906151233064,Ginger Snap Cookies,70,,Snackible,"Edible vegetable butter, oatmeal powder, whole wheat flour, refined wheat flour, jaggery, ginger powder, ginger oleoresin, vanilla extract, rock salt.",366,18.8,10.92,45,22.89,3.04,4.06,0.549,153.65,,,,3,e
8901063029316,Jimjam pops,350,,Britannia,"REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL & INTERESTERIFIED VEGETABLE FAT, INVERT SUGAR SYRUP, MILK SOLIDS, EDIBLE MAIZE STARCH, FRUIT PRODUCTS (1%) (APPLE JUICE CONCENTRATE, BANANA POWDER, PLUM JUICE CONCENTRATE), EMULSIFIERS [322(i) & 471], IODISED SALT, ARTIFICIAL (VANILLA, RASPBERRY, PINEAPPLE, APRICOT) & NATURE IDENTICAL FLAVOURING SUBSTANCES, ACIDITY REGULATORS [330 & 331(iii)], GELLING AGENT (440), RAISING AGENTS [500(ii) & 503(ii)] AND COLOUR (122). (Numbers in brackets as per International Numbering System) CONTAINS _WHEAT_, _MILK_ & _SOY_.",500,21.7,12.2,79.2,37.3,,5,0.49,196,0,0.1,31.6,4,e
8901262221382,Butter Nankhatai,,,Amul,"Wheat flour (atta), white butter (27%), sugar, milk solids, semolina, elaichi (0.7%), lodised salt, raising agent [500(I)], colour (150d).",511,27,16,63,27.5,,6.5,0.375,150,,70,27.3,4,e
8901063017719,50 50 Golmaal,110,,Britannia,"REFINED WHEAT FLOUR (MAIDA), REFINED PALM & PALMOLEIN OIL, SUGAR (20.5%), RAISING AGENTS [503(ii), 500(ii) & 341(1)], CUMIN BLACK (KALONJI) (0.9%), IODISED SALT, INVERT SUGAR SYRUP, MILK SOLIDS, EMULSIFIERS [322(i) & 4711, NATURE IDENTICAL FLAVOURING SUBSTANCES, DOUGH CONDITIONER (223), IMPROVER [1101(i)] AND COLOUR (102). (Numbers in brackets as per International Numbering System) CONTAINS WHEAT, MILK, SOYA AND SULPHITE.",508,23.2,11.2,68.4,21.8,,6.4,1.145,0.458,,,,4,e
8901063142022,Britannia Nutrichoice Digestive,250,Paper box,Britannia,"REFINED WHEAT FLOUR, WHOLE WHEAT FLOUR (20%), EDIBLE VEGETABLE OIL (PALM), SUGAR WHEAT BRAN (4.7%), LIQUID GLUCOSE, MILK SOLIDS, MALTODEXTRIN, RAISING AGENTS [503(ii),500(i)], IODISED SALT EMULSIFIERS (322,471,472e), MALT EXTRACT AND DOUGH CONDITIONER (223). (Numbers in brackets as per International Numbering System). CONTAINS ADDED FLAVOURS [NATURE IDENTICAL & ARTIFICIAL FLAVOURING SUBSTANCES (VANILLA)].",,21,10,68,14.5,6,8,,,,,,4,unknown
8901063029286,Jimjam 460g,460,,Britannia,"REFINED WHEAT FLOUR (MAIDA), SUGAR (24%), REFINED PALM OIL & INTERESTERIFIED VEGETABLE FAT, INVERT SUGAR SYRUP, DEXTROSE, MILK PRODUCTS (MILK SOLIDS & SWEETENED CONDENSED MILK), EDIBLE MAIZE STARCH, MALTODEXTRIN, FRUIT PRODUCTS (0.7%) (APPLE JUICE CONCENTRATE, BANANA POWDER & PLUM JUICE CONCENTRATE), IODISED SALT, EMULSIFIERS [322(i) & 471], RAISING AGENTS [503(ii) & 500(ii)], NATURE IDENTICAL AND ARTIFICIAL (MIXED FRUIT, VANILLA & BUTTER) FLAVOURING SUBSTANCES, ACIDITY REGULATORS [330 & 331(iii)), GELLING AGENT (440) AND COLOUR (122).",483,19,9.5,76,33.5,0,5,0,0,,,,4,e
8901063091023,Good Day Harmony,120,Plastic,"Britannia,Good Day","REFINED WHEAT FLOUR (MAIDA), SUGAR, REFINED PALM OIL, NUTS AND NUT PRODUCT (8%) [CASHEWS, ALMONDS, PISTACHIO & HAZELNUT PASTE), INVERT SUGAR SYRUP, MILK SOLIDS, BUTTER, RAISING AGENTS [503(ii) & 500 (ii))], IODISED SALT, EMULSIFIERS [322(1), 471, 472e) AND FLAVOURS [NATURE IDENTICAL AND ARTIFICIAL (MILK & VANILLA) FLAVOURING SUBSTANCES]@.",513,25,11.2,64.8,21.5,,7.2,0.548,219.46,,3,,4,e
8901063093355,Good Day Cashew Cookies Medium Pack 600g,600,Plastic,Britannia,"REFINED WHEAT FLOUR, EDIBLE VEGETABLE OIL (PALM),SUGAR, CASHEW NUTS (4.5%), INVERT SYRUP, MILK SOLIDS, BUTTER (0.6%), RAISING AGENTS [503(ii),500(ii)], EDIBLE COMMON SALT AND EMULSIFIERS (322,471,472e) CONTAINS ADDED FLAVOURS (NATURE IDENTICAL AND ARTIFICIAL FLAVOURING SUBSTANCES - BUTTER, MILK NUT, AND VANILLA)",504,24,11,65,22,0,7,0,0,0,2,,4,e
7622201757359,Bournvita biscuits,120,,Cadbury,"Refined Wheat Flour (Maida) (51%*), Sugar, Palmolein Oil, Cereal Based Beverage Mix 5%( Cereal Extract 57%* (Barley, Wheat), Sugar, Cocoa Solids, Colour (150c), Liquid Glucose, Wheat Gluten, Maltodextrin, Emulsifiers (322,471), Edible Rennet Casein, Milk Solids, Vitamins, Minerals, Raising Agent (500(ii)), lodised Salt, Flavours (Natural, Nature Identical and Artificial (Vanilla) Flavouring Substances)), Invert Sugar, Cocoa Solids (1.5%*), Milk Solids (1%), Leavening Agents (500 (ii), 503 (ii)). Minerals, lodised Salt, Flavours (Natural & Nature Identical Flavouring Substances), Emulsifier(322), Colour (150c), Vitamins. Allergen Information: Contains Milk, Wheat, Barley, Soy. May Contain Tree nuts",455,15.1,6.7,73.5,34.2,,6.7,0.75,0.3,0.1,0.2,,4,e
8906075800915,Fruit biscuits,,,Sangam,"Refined Wheat Flour, Sugar, Edible Vegetable Oil, Raising Agents, Milk Solids, Glucose Liquid, Cashews, Papaya Cubes, Cherries.",450,25,11,52,19,5,6,0.125,5,,,,4,d
8907790000338,Fruit mufflins,60,,Ribbons & Balloons,"REFINED WHEAT FLOUR (MAIDA), SUGAR, EDIBLE VEGETABLE OIL (PALM OIL), WATER, MILK SOLIDS, SWEETENER [INS 420], RAISING AGENT [INS 500(i), INS 541], EDIBLE STARCH, EMULSIFIERS [INS 472e, INS 475, INS 471, INS 477, INS 470(i)], ACIDITY REGULATOR [INS 330], STABILIZER [INS 415], ANTICAKING AGENT INS 341(iii)], HUMECTANT [INS 422, INS 1520], IODISED SALT AND ANTIOXIDANT [INS 320]. CONTAINS ADDED FLAVOURS NATURE IDENTICAL AND ARTIFICIAL FLAVOURING SUBSTANCE-VANILLA AND MIX FRUIT] CONTAINS PERMITTED CLASS II PRESERVATIVES [INS 282, INS 200, INS 202] (Numbers in brackets as per International Numbering System)",369.2,16.57,7.75,49.79,40.01,,4.97,0.325,130,,0.04,,4,e
8901063092501,Good Day,600,,Britannia,"REFINED WHEAT FLOUR (MAIDA), SUGAR, EDIBLE VEGETABLE OIL (PALM), BUTTER (29%), INVERT SYRUP, MILK SOLIDS RAISING AGENTS (5(130), 500%)), ODISED SALT AND EMULSIFIERS [322, 471, 472e)
CONTAINS ADDED FLAVOURS INATURAL NATURE IDENTICAL AND ARTIFICIAL (BUTTER, VANILLA & MILK) FLAVOURING SUBSTANCES) (Numbers in brackets as per International Numbering System) CONTAINS WHEAT, MILK AND SOYA.",494,22,11,67,22,0,7,0,0,,6.5,,4,e
8902268011830,Kream Time,30,,Mukkund,"REFINED WHEAT FLOUR (MAIDA), SUGAR, EDIBLE VEGETABLE OIL (PALM), HYDROGENATED EDIBLE VEGETABLE FAT (PALM), LIQUID GLUCOSE, INVERT SYRUP, RAISING AGENTS [INS 503 (ii), INS 500 (ii)], STARCH, MILK SOLIDS, MALT EXTRACT, EDIBLE COMMON SALT, YEAST, EMULSIFIERS (INS 322, INS 472e), ACIDITY REGULATOR (INS 330), DOUGH CONDITIONER (INS 223) & FLOUR TREATMENT AGENT (INS 1101) GROPAT Rka EN CA CONTAINS PERMITTED SYNTHETIC FOOD COLOUR (INS AL 102) AND ADDED FLAVOUR (NATURE IDENTICAL FLAVOURING SUBSTANCE-LEMON) CONTAINS WHEAT, MILK AND SOYA",485,17.3,9.4,74.5,25.1,,7.4,0.685,274,,0,,4,e
7622201756918,Cadbury Oreo Vanilla Flavour Crème Sandwich Biscuit,581.25,,Cadbury,"REFINED WHEAT FLOUR (MAIDA), SUGAR, FRACTIONATED FAT, PALMOLEIN, INVERT SUGAR, COCOA SOLIDS (2%*), LEAVENING AGENTS (500(ii), 503(ii)), STARCH, IODISED SALT, EMULSIFIER (322), NATURE IDENTICAL FLAVOURING SUBSTANCES. ALLERGEN INFORMATION: CONTAINS WHEAT, SULPHITE, SOY.",483,19.6,9.7,71.9,38.8,,5.2,1.05,420,,0,,4,e
7622201801878,Oreo Original,500,Plastic,Cadbury,"REFINED WHEAT FLOUR (MAIDA), SUGAR, FRACTIONATED FAT, PALMOLEIN, INVERT SUGAR, COCOA SOLIDS (2%*), LEAVENING AGENTS (500(ii), 503(ii)), STARCH, IODISED SALT, EMULSIFIER (322), NATURE IDENTICAL FLAVOURING SUBSTANCES. ALLERGEN INFORMATION: CONTAINS WHEAT, SULPHITES, SOY. MAY CONTAIN MILK AND BARLEY.",483,19.6,9.7,71.9,38.8,,5.2,1.092,436.88,0.1,,,4,e
8906009077017,fruit & nut cookies,75,,unibic,"Refined Wheat Flour (Maida), Sugar, Edible Vegetable Oil (Palm), Dry Fruits (8%) [Black Currant, Papaya (Papaya Cubes, Sugar Acidity Regulator (INS 330)), Cranberry), Nuts (4%) (Cashew Bits, Almond Bits), Butter, Liquid Glucose, Date Syrup, Milk Solids, Leavening Agents (INS 503 ii, INS 500 ii), Emulsifier (INS 322 from Soy), iodized Salt, Spices (Clove and Nutmeg). Allergen Advice: Contains Wheat, Milk, Soy and Nut.",458,20,9,63,25,,6.4,0.522,209,,,21.5,4,e
8901063142466,Nutri Choice Digestive,50,Plastic,Britannia,"Refined wheat flour (maida), wheat flour(atta) (20%),refined palm oil, sugar, wheat bran(4.7%),Liquid glucose, milk solids, maltodextrin ,raising agents[503(ii)&500(ii)], IODISED salt ,emulsifiers[32(i),471&472e],malt extract and dough conditioner(233).contains added flavours [nature identical & artificial (vanillin) flavouring substances]",497,21,10.2,68.4,14.4,6,8.6,,,0,0,,4,unknown
8901262220552,Chocolate Cookies,50,,Amul,"Refined wheat flour (maida), butter (23%), sugar, plain chocolate chips (3%), cocoa solids (2%), milk solids, liquid glucose, raising agents [500(i), 503(ii)), emulsifier [481 (i)), artificial flavouring substances (vanilla, cocoa chocolate). Allergen Information: Contains wheat, milk.",479,24.8,15.9,59.3,29.1,,5.4,0.625,250,0.9,4.1,,4,e
8901725114961,Marie Light,1000,,Sunfeast,"Refined Wheat Flour (Maida) (68.2%), Sugar, Refined Palm Oil, Invert Syrup, Raising Agents [INS 500 (ii), INS 503(ii), INS 450(i)], Milk Solids, lodized Salt, Flour treatment agent (INS 223), Nature identical flavouring substances, Artificial flavouring substances (Milk, Vanilla), Emulsifier [Diacetyl tartaric and fatty acid esters of glycerol (from sunflower and palm oil)], Mineral (0.01%), Colour (INS 150d) and Vitamins (0.01%). CONTAINS WHEAT, MILK, SULPHITE. MAY CONTAINS NUT, SOY",445,11,5.6,77.4,21.3,,9.1,0.731,292.4,0.07,,21.1,4,d
8906076132107,Cookies,28,,The Bakers Dozen,"Dark Chocolate (31%), Refined Wheat Four (Maida) Sugar, Butter, Apple Cider Vinegar, Raising Agent (INS500)), Contain Artificial Flavoring Substance (Vanilla).",,,,,,,,,,,,,3,unknown
8901063362871,cake nuts and resins,60,Plastic,britannia,"REFINED WHEAT FLOUR (MAIDA), EGGS, SUGAR, EDIBLE HYDROGENATED VEGETABLE OIL & PALM LEIN OIL RAISINS (8.8%), HUMECTANTS (420 & 422), ORANGE PEEL, ALMONDS (2.7%), MALTOSE SYRUP, INVERT RUP BUTTER (1.7%I MILK SOLIDS, CAKE GEL (EMÜLSIFIERS &STABILIZERS (471 & 477) AND HUMECTIANT(4201Hof whie AISING AGENTS (3410), 450(i) &500(i)), BAKING POWDER, IODIZED SALT AND PRESERVATIVES (202 & 282). ONTAINS PERMITTED NATURAL (150c&150d) AND SYNTHETIC (110, 102, 122, 132 & 133) FOOD COLOURS AND ADDED LAVOURS (NATURAL NATURE IDENTICAL AND ARTIFICIAL IMILK, PLUM, FRUIT&VANILLA) FLAVOURING SUBSTANCES Fat umbers in brackets as per International Numbering System) NTAINS WHEAT, EGGS, NUT AND MILK. POLYOLS MAY HAVE LAXATIVE EFFECTS. Carbohydrate Protein Saturated fatty NDITIONS, Lic. No. 10015043001129 omance Nut & Raisin",410,18,8,56,32.5,,6,,,0,66,,4,unknown
8901063012608,Milk Bikis,33.5,,Britannia,"REFINED WHEAT FLOUR (MAIDA) (63%), SUGAR, REFINED PALM OIL, MILK PRODUCTS (4%) SWEETENED CONDENSED PARTLY SKIMMED MILK & MILK SOLIDS), INVERT SUGAR SYRUP, RAISING AGENTS [503(1) &500 IODISED SALT, EMULSIFIERS (322) & 471), NATURE IDENTICAL & ARTIFICIAL (MILK & VANILLA) FLAVOURING SUBSTANCES, CALCIUM SALT, VITAMINS AND POTASSIUM IODATE. (Numbers in brackets as per International Numbering System) CONTAINS WHEAT, MILK AND SOYA.",454,14,6,45,27,,7,0.006,24,,,,4,d
8901063016880,50 50,76,,Britannia,"REFINED WHEAT FLOUR (MAIDA), REFINED (PALMOLEIN&PALM) OIL, SUGAR (18%), RAISING AGENTS (503) 500(ii) & 341 (i)], IODISED SALT (0.8%), INVERT SUGAR SYRUP, YEAST, ACIDITY REGULATORS (270 & 330), EMULSIFIER (472e), NATURE IDENTICAL AND ARTIFICIAL (VANILLA) FLAVOURING SUBSTANCES, DOUGH CONDITIONER (223) AND IMPROVERS [1101(i), 1101 (ii), 1100(i)& XYLANASE] (Numbers in brackets as per International Numbering System) _ WHEAT, SULPHITE_",487,19,9,72,19.5,0,7,0.8,320,,,,4,e
