barcode,product_name,brands,quantity,calcium_100g,proteins_100g,fat_100g,saturated-fat_100g,carbohydrates_100g,sugars_100g,salt_100g,cholesterol_100g,nova_group,nutriscore_grade,OFF_url
8906024480175,Dodla milk,Dodla,,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8906024480175
8901553111040,Rich milk,Keventer,,,3.05,4.6,3,5.07,,0.08,0.019,1,unknown,https://in.openfoodfacts.org/product/8901553111040
8904089915168,Special Long Life Milk,Heritage,500ml,0.125,3.1,3,2,4.5,,0.1,0.012,1,unknown,https://in.openfoodfacts.org/product/8904089915168
8901826601100,Verka Gold,Verka,500ml,,3.2,6,3.9,5,5,0.14625,,1,c,https://in.openfoodfacts.org/product/8901826601100
8901262151368,Moti,Amul,,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8901262151368
8906001028222,Daily Milk,Go,1L,0.085,3.1,1.3,0.8,5.15,0,0.0625,,1,a,https://in.openfoodfacts.org/product/8906001028222
8907848000129,Suprabhatam UHT Processed Toned Milk,Vijaya Telangana,500ml,,3.1,3,,4.7,,,,1,unknown,https://in.openfoodfacts.org/product/8907848000129
8902286041239,Milk,Visakha Dairy,,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8902286041239
8901262151269,Amul Moti,Amul,140ml,0.11,3,3,2,4.8,4.8,0.0925,,1,b,https://in.openfoodfacts.org/product/8901262151269
8901262150088,Amul Taaza,Amul,200 ml,,3,3,2,4.8,0,,,1,unknown,https://in.openfoodfacts.org/product/8901262150088
8901262260121,amul taaza toned milk,Amul,500 ml,0.11,3,3,2,4.7,4.7,0.1,0.008,1,b,https://in.openfoodfacts.org/product/8901262260121
8908001700184,Namaste India,Namaste India,230 ml,0.23524,3.52,3.1,2.23,7.8,0,0.108331,0.01353,1,b,https://in.openfoodfacts.org/product/8908001700184
8906049972433,Sudha Shakti Milk,Sudha,500 ml,,3,4.5,,4.95,,,0.015,1,unknown,https://in.openfoodfacts.org/product/8906049972433
8901648920229,Full cream Milk,Mother Diary,500ml,,,,,,,,,1,b,https://in.openfoodfacts.org/product/8901648920229
8906137050036,Milma Pride,Milma,500 ml,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8906137050036
8906077560022,Pasteurized Toned Milk,PDDP,475 ml,,3.3,3.4,2.4,5,,0.09525,0.0074,1,unknown,https://in.openfoodfacts.org/product/8906077560022
8906036673596,GoodLife Toned Milk,Nandini,500ml,,3.3,3.1,2,4.8,4.8,0.125,0.0093,1,b,https://in.openfoodfacts.org/product/8906036673596
8906036674265,Desi Cow Milk,Nandini,500ml,,,,,,,,,1,unknown,https://in.openfoodfacts.org/product/8906036674265
8906043701435,Premium Milk,Omfed,500ml,0.155,3.3,3.5,,4.81,,,,1,unknown,https://in.openfoodfacts.org/product/8906043701435
8901262260152,Slim 'n' Trim,Amul,500ml,0.12,3.2,1.5,1,5,5,0.105,,1,b,https://in.openfoodfacts.org/product/8901262260152
8901262150217,Taaza,Amul,500ml,0.11,3,3,2,4.8,4.8,0.0925,0.01,1,b,https://in.openfoodfacts.org/product/8901262150217
8901648923039,Super T Milk,Mother Dairy,1L,0.109,3.1,4.6,3.2,4.8,4.8,0.1375,0.0083,1,c,https://in.openfoodfacts.org/product/8901648923039
8906024480878,CowMilk,Doodla,500ml,0.11,3.1,3.5,2.1,4.8,4.8,0.1,0.01,1,b,https://in.openfoodfacts.org/product/8906024480878
8906024480328,Toned Milk,Doodla,,0.11,3.1,3,1.8,4.8,4.8,0.1,0.01,1,b,https://in.openfoodfacts.org/product/8906024480328
8901262260114,Gold Milky Milk,Amul,,0.12,3.2,6,3.8,5,5,0.105,0.016,1,c,https://in.openfoodfacts.org/product/8901262260114
8906036675248,Double Toned Milk,Nandini,,0.127,3.5,1.3,0.8,5.1,5.1,0.125,0.0039,1,a,https://in.openfoodfacts.org/product/8906036675248
8906036672995,Nandini Slim UHT Sterilised Skimmed Milk,Nandini,500 ml,0.124,3.5,0.1,0,5.1,5.1,0.125,,1,a,https://in.openfoodfacts.org/product/8906036672995
8906016410081,Standardized Milk,Godrej Jersey,500g,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8906016410081
8901262261197,Slim 'n' Trim,Amul,190mL,0.12,3.16,1.47,1,5,5,0.105,0.00421,1,b,https://in.openfoodfacts.org/product/8901262261197
8901262151726,Lactose Free,Amul,,0.14,3,3.12,2,4.8,4.8,,,3,unknown,https://in.openfoodfacts.org/product/8901262151726
8904083301455,Toned Milk,Milky Mist,1l,0.1,3,3,1.9,5,5,0.1175,0.0095,1,b,https://in.openfoodfacts.org/product/8904083301455
8906036670441,goodlife slim,nandini,1l,0.127,3.5,0.5,0.3,5.1,5.1,0,,1,a,https://in.openfoodfacts.org/product/8906036670441
8906036670014,Pasteurised Toned Milk,Nandini,500 ml,0.124,3.3,3.1,2,4.8,4.8,0.125,0.0093,1,b,https://in.openfoodfacts.org/product/8906036670014
8906036674739,Special Toned Milk,nandini,200ml,0.127,3.5,4.1,2.7,5.1,5.1,,,1,unknown,https://in.openfoodfacts.org/product/8906036674739
8906024480380,Toned Milk,Dodla,500ml,0.11,3.1,3,1.8,4.8,4.8,0.1,0.01,1,b,https://in.openfoodfacts.org/product/8906024480380
8904089919135,cow milk,Heritage,500 ml,0.125,3,3.5,2.5,4.5,,0.1,,1,unknown,https://in.openfoodfacts.org/product/8904089919135
8904089915137,Daily Health Toned Milk,Heritage,500ml,0.126,3.1,3,2,4.6,0,0.1,0.012,1,b,https://in.openfoodfacts.org/product/8904089915137
8901262150064,Amul Taaza,Amul,1L,0.11,3,3,2,4.8,4.8,0.0925,0.01,1,b,https://in.openfoodfacts.org/product/8901262150064
8904089923705,Family Toned Milk,Heritage,500ml,0.126,3.1,3,2,4.6,0,0.1,0.012,1,b,https://in.openfoodfacts.org/product/8904089923705
8904124107510,Ananda milk,Ananda,500ml,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8904124107510
8906024480311,toned milk,Dodla,1L,,3.1,3,1.8,4.8,4.8,0.1,,1,b,https://in.openfoodfacts.org/product/8906024480311
8904089918138,Happy Full Cream Milk,Heritage,500ml,0.126,3.3,6,4,4.9,,0.125,0.02,1,unknown,https://in.openfoodfacts.org/product/8904089918138
8906016410241,Toned Milk,Godrej Jersey,500g,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8906016410241
8906080810237,Skimmed Milk Powder,Farmer Fresh,500 g,,35,1.5,,52,,,,1,unknown,https://in.openfoodfacts.org/product/8906080810237
8901058869262,Toned Milk a+,Nestlé,1000 ml,,3.1,3.1,2.4,5,4.1,,,1,unknown,https://in.openfoodfacts.org/product/8901058869262
8904089916134,Goodness Standardised Milk,Heritage,500ml,0.125,3.1,4.5,3,4.6,0,0.1,0.012,1,b,https://in.openfoodfacts.org/product/8904089916134
8906017810125,Homogenized Toned Milk,Madhusudan ,,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8906017810125
8901262151863,Amul Fresh Cream,Amul,250 ml,0.11,2,25,15,3.5,3.5,0.0475,,1,d,https://in.openfoodfacts.org/product/8901262151863
8906036673602,Nandini GoodLife Toned Milk,Nandini,1litre,0.124,3.3,3.1,2,,4.8,0,,1,b,https://in.openfoodfacts.org/product/8906036673602
8901262150378,slim 'n' trim Skimmed Milk,Amul,,,3.5,0.1,0,5,5,,,1,unknown,https://in.openfoodfacts.org/product/8901262150378
8901262150989,Amul Gold,Amul,1 litre,0.12,3,4.5,2.7,4.7,4.7,0.1,0.013,1,b,https://in.openfoodfacts.org/product/8901262150989
8904011301601,Pasteurised Full Cream Milk,Aavin,500 ml,,3.4,6,,4.9,,,,1,unknown,https://in.openfoodfacts.org/product/8904011301601
8906049971894,Sudha Homogenized Toned Milk,Sudha,200ml,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8906049971894
8901058842142,a+ slim,Nestle,1 l,0.098,3,0.2,,5,5,0.125,,1,unknown,https://in.openfoodfacts.org/product/8901058842142
8901826301574,Verka toned homogenized milk,Verka,1 l,,3,3,1.9,4.8,0,0,7.2,1,a,https://in.openfoodfacts.org/product/8901826301574
