barcode,product_name,brands,quantity_gms,energy-kcal_100g,carbohydrates_100g,sugars_100g,added-sugars_100g,salt_100g,fat_100g,saturated-fat_100g,proteins_100g,fiber_100g,nova_group,nutriscore_grade,OFF_url
8904132924390,Poha Khatta Meetha Mix,Desi Kitchen,60,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8904132924390
8906031312735,Hi-Nutrition Breakfast Cereal,Enerva,350,421.4,78.2,4.5,,0.5785,6.6,0,12.3,5.5,,a,https://in.openfoodfacts.org/product/8906031312735
8904335602262,Cornflakes+,Yoga Bar,850,379,87.9,10.5,7.5,1.1,0.3,0.1,6.4,2.6,4,c,https://in.openfoodfacts.org/product/8904335602262
8904083525646,Organic Ragi Flakes,24 Mantra Organic,,100,23,,,,,,2,2,,unknown,https://in.openfoodfacts.org/product/8904083525646
8541810205206,Bagrry's Corn Flakes Plus,Bagrry's,,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8541810205206
8906014903394,Kwality Choco Flakes,Kwality,,,,,,,,,,,4,unknown,https://in.openfoodfacts.org/product/8906014903394
8904132946323,Masti Oye Poha,Masti Oye!,,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8904132946323
8903363000279,Poha Jada,DMart Premia,1000,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8903363000279
8904132919419,Poha Mix,Desi Kitchen,60,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8904132919419
8905507001210,Poha,First Crop,500,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8905507001210
8906002348169,Poha Mota,Rajdhani,500,390,88,0,,0.03048,1,0,,3,,unknown,https://in.openfoodfacts.org/product/8906002348169
8906014903592,Muesli Fruit & Nut,Kwality,,344,70,12,10.9,0.19375,22,0.04,8.2,6.3,4,a,https://in.openfoodfacts.org/product/8906014903592
8904132928640,Oats,Aarambh,,,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8904132928640
8901499007704,Oats,Kellogg's,35,,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8901499007704
8901499008701,Special K original,Kellogg's,900,360,85.3,25,,0.42,1,0.3,8.3,1.5,,c,https://in.openfoodfacts.org/product/8901499008701
8908005144632,Muesli dark chocolate cranberry,Yoga Bar,,437,67,6.7,,0.2265,13.3,4.9,12.3,9.4,,c,https://in.openfoodfacts.org/product/8908005144632
8901088155496,Oats,Saffola,,369,66.8,0.5,,0,8,1.6,12.6,10.4,1,a,https://in.openfoodfacts.org/product/8901088155496
8908002984262,Soulfull Ragi Bites,Soulfull,,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8908002984262
8901491103800,Oats,Quaker,1000,407,,1.8,,0.0095,9.5,1.9,11.8,10,1,a,https://in.openfoodfacts.org/product/8901491103800
8901499010230,Oats,Kellogg's,,379,67.8,1.3,,0.0175,9,1.7,11.6,10,1,a,https://in.openfoodfacts.org/product/8901499010230
8905507001180,First Crop Corn Flakes,First Crop,500,,,,,,,,,,3,unknown,https://in.openfoodfacts.org/product/8905507001180
8905507001166,First Crop Fruit & Nut Muesli,First Crop,500,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8905507001166
8908005459187,Quinoa Muesli - Chocolate and Banana,Nourish You,,393,71.53,6.25,,1.8,6.43,0.89,12.13,7.26,,c,https://in.openfoodfacts.org/product/8908005459187
8901499011596,Pro Muesli,Kellogg's,500,385,74.4,20,15,0.45,5,1,14,,4,c,https://in.openfoodfacts.org/product/8901499011596
8903363007636,2 in 1s,Nutri Delite,,,,,,,,,,,,unknown,https://in.openfoodfacts.org/product/8903363007636
8906008812817,Poha (thick),Fortune,500,361.3,77.2,0.5,,0.00225,1.6,0.7,7.4,4.3,1,a,https://in.openfoodfacts.org/product/8906008812817
8906143890008,5 Grain Muesli,The Whole Truth,,236.3,31,2.2,,0.013,9.7,1.6,6.2,3.7,1,a,https://in.openfoodfacts.org/product/8906143890008
8901491002820,Oats Muesli Fruit & Nut,Quaker,160,434,74,21,10.9,0.59,12,3,8,6,4,c,https://in.openfoodfacts.org/product/8901491002820
8908005144618,Yoga Bar Super Muesli 0% Added Sugar,Yoga Bar,400,425,54.9,1.8,0,0.14,21.6,4,17.4,15.1,3,a,https://in.openfoodfacts.org/product/8908005144618
8908005144649,Muesli+ (Fruits + Nuts & Seeds),Yoga Bar,400,418,70,4.8,,0.153,9.5,1.9,13,7.4,4,a,https://in.openfoodfacts.org/product/8908005144649
8901088068741,Masala Oats - Peppy Tomato,Saffola,38,377,71.4,7.1,5.3,,8.1,1.6,10.9,12.5,4,,https://in.openfoodfacts.org/product/8901088068741
8906008350500,Oats,Manna,,402,67,2,,,10,2,11,14,1,unknown,https://in.openfoodfacts.org/product/8906008350500
8901499011305,Special K Original,Kellogg's,,376,85.3,26.5,25.5,1.2,1.3,0.4,8.2,5.1,4,c,https://in.openfoodfacts.org/product/8901499011305
8904335600343,chocolate cranberry museli,Yoga Bar,700,437,67,6.7,,0.2265,13.3,4.9,12.3,9.4,4,c,https://in.openfoodfacts.org/product/8904335600343
8901491002196,Oats Muesli,Quaker,700,448,71,16,10.6,0.605,14,4,9,6,4,c,https://in.openfoodfacts.org/product/8901491002196
2000000148087,Pecan & almond grain-free granola,The Paleo Foods Co,285,634,19.9,9.4,,0.04,53,20.8,15.3,11.3,1,d,https://in.openfoodfacts.org/product/2000000148087
8901499010506,Muesli With 20% Nuts Delight,Kellogg's,400,395,78.7,21.5,,0.25,6.5,0.7,8.3,6,4,a,https://in.openfoodfacts.org/product/8901499010506
8901512927804,Instant Rolled Oats,Sundrop Heart,1000,380,69.2,0.8,,0.01625,8.4,2.5,12.2,10.8,1,a,https://in.openfoodfacts.org/product/8901512927804
8906112662803,Muesli,True Elements,,425.4,68.1,0,,0.51625,10.9,3.5,13.5,11.5,,b,https://in.openfoodfacts.org/product/8906112662803
8901491103794,Quaker oats,Quaker,400,407,68.5,1.8,,0.02375,9.5,1.9,11.8,10,1,a,https://in.openfoodfacts.org/product/8901491103794
839,Muesli,Amazon Solimo,1000,392.34,80.8,8.62,,0.5087,3.78,0.54,8.78,6.34,4,a,https://in.openfoodfacts.org/product/839
8906112665354,Protein Granola,True Elements,900,439,63.4,18,,0.0144,12,1.2,19.2,24.5,3,a,https://in.openfoodfacts.org/product/8906112665354
8901499009623,Chocos Fills,Kellogg's,250,432,72,30.5,,0.75,14,4.8,7,5,4,d,https://in.openfoodfacts.org/product/8901499009623
8901808003137,Rolled oats,Eco valley,1000,407,68.5,0,,0.02375,9.5,1.8,11.8,10,1,a,https://in.openfoodfacts.org/product/8901808003137
8901499010513,Muesli,Kellogg's,750,392,79,23.5,17,0.375,6,0.8,8,5,4,b,https://in.openfoodfacts.org/product/8901499010513
8904256727822,sprouted ragi powder porridge,GoodDiet,250,392.24,79.29,2,,0.00865,3.12,0.7,9.59,4.67,3,a,https://in.openfoodfacts.org/product/8904256727822
8901499008190,Corn flakes,Kellogg's,475,378,86.9,9.2,,1.225,1,0.6,6.7,2.5,3,c,https://in.openfoodfacts.org/product/8901499008190
8904320002565,OATS,Disano,1000,,,,,,,,,,1,a,https://in.openfoodfacts.org/product/8904320002565
8901499010773,Chocos Moons and Stars,Kellogg's,350,390,84,30,,1,3,1.33,8.67,3.67,4,d,https://in.openfoodfacts.org/product/8901499010773
8904335600657,super muesli no added sugar,Yoga Bar,700,425,54.9,1.8,,0.14986,21.6,4,17.4,15.1,3,a,https://in.openfoodfacts.org/product/8904335600657
8908000097681,Healthy Breakfast Cereal,,,120,24.31,1.29,,,1.03,0.18,3.36,2.13,,unknown,https://in.openfoodfacts.org/product/8908000097681
8901499008176,Kelloggs Corn Flakes,Kellogg's,100,260,36,2.5,,0.525,9.3,0.2,2,0.8,3,c,https://in.openfoodfacts.org/product/8901499008176
8901499008244,Chocos Moons & Stars,Kellogg's,28.6,390,83.9,30,,0.4,3,1.3,8.6,3.5,4,c,https://in.openfoodfacts.org/product/8901499008244
8901499009470,Oats,Kellogg's,1000,379,67.8,0,,0.018,9,1.7,11.6,10,1,a,https://in.openfoodfacts.org/product/8901499009470
8902710500776,Crunchy Muesli,Bagrry`s,425,372,77.3,10.5,6.7,0.63,6,0.9,9,13.7,4,a,https://in.openfoodfacts.org/product/8902710500776
