Food Name; name,Scientific Name; scie,English,Assamese,Bengali,Gujarati,Hindi,Kannada,Kashmiri,Konkani,Malayalam,Manipuri,Marathi,Nepali,Oriya,Punjabi,Sanskrit,Tamil,Telugu,Urdu
"Amaranth seed, black",Amaranthus cruentus,,Moricha guti,,,Ramdana,Danthu beeja,Mawal,,Cheera vithu,Chengkruk Maru,Cavali biya,,Kosala sag manji Dhala,Chaulali beej,,Keerai vidai,Thotakoora ginjalu.,
"Amaranth seed, pale brown",Amaranthus cruentus,,Moricha guti,,Rajagaro,Ramdana,Danthu beeja,Mawal,,Cheera vithu,Chengkruk Maru,Cavali biya,,Kosala sag maji kale,Chaulali beej,,Keerai vidai,Thotakoora ginjalu.,
Bajra,Pennisetum typhoideum,Pearl millet,,Bajra,Bajri,Bajra,Sajje,Baajra,Krai,Kambam,,Bajra,Bajara,Bajra,Bajra,,Kambu,Sajjalu,Bajra.
Barley,Hordeum vulgare,,Barli,Barley,Jav,Jau,Barley,Wushke,Krai,Barley,,Sath,Jau,Jaba,Jao,Yava,Baarli Arisi,Barley,Jau.
Jowar,Sorghum vulgare,Sorghum,Jowar,Jowar,Jowar,Jowar,Jolada,Pingu,Krai,irunku,,Jondhahlaa,,Janha,Javara,,Cholam,Jonna,Jowar.
"Maize, dry",Zea mays,Corn,Makoi,Bhutta,Makai,Makka,Mekke jola,Makai,Symbai riewhadem stem,Maize,Chujaak,Maka,Sukha makai,Maka,Chhali,Yaavanaala,Makka Cholam,Mokkajonna,makai.
"Maize, tender, local",Zea mays,Corn,Makoi,Bhutta,Lili makai,Makka,Mekke jola,Makai,Riewhadem Stem,Maize,Chujaak,Maka,Makai,Maka,Chhali,,Makka Cholam,Mokkajonna,Makai.
"Maize, tender, sweet",Zea mays,Corn,Makoi,Bhutta,Lili makai,Makka,Mekke jola,Makai,Riewhadem lieh,Maize,Chujaak,Maka,Makai,Maka,Chhali,,Makka Cholam,Mokkajonna,makai.
Quinoa,Chenopodium quinoa,,,,,,,,,,,,,,,,,,
Ragi,Eleusine coracana,Finger millet,Ragi,Ragi,Bavato,Ragi,Bhakri,,Ukrai,Panjapulle,,Bhakri,Kodo,Mandia, Mandal,Madhulika,Kelvaragu,Ragi,Mandwa.
Rice flakes,Oryza sativa,"Flattened rice, Beaten rice","Chira, Chiura","Chide, Chira",Paunva,Poha,Avalakki,Chevri,Shira,Aval,Chengpaak,Pohe,,"Chudaa, Chuda",Chirwre,,Aval,"Atukulu, Attukulu.",
Rice puffed,Oryza sativa,,Muri,Muri,Mamra,Muramure,Kalle Puri,Tomul,Muri,Pori,Kabok Mur,Chirmure,Murai,Mudhi,Phulian,,Pori,Maramaralu,Murmure.
"Rice, raw, brown",Oryza sativa,Whole grain rice,Matia rangar chaul,,Kathai chokha,Chawal,,Tomul,Khaw saw,Kuthari ,Cheng,,,,Bhura choul,,Arisi,Dampudu biyyam.,
"Rice, parboiled, milled",Oryza sativa,Converted rice,Ukhua chaul,Siddha chowl,Bafela Chokha,Usna chawal,Kusubalakki,Tomul,Khaw boil,Puzhungal ari,Cheng,Ukadla tandool,,Usuna chaula,Biga hua chawal,,Puzhungal arisi,Uppudu biyyam.,
"Rice, raw, milled",Oryza sativa,,Milat khunda chaul,Chowl,Choka,Chawal,Akki,Tomul,Khaw boil,,Cheng,Tondool,,Chaula,Chaul,,Arisi,Biyyam.,
Samai,Panicum miliare,Little millet,,Sama,Kuri,Shavan,Sama,Ganuhaar,,Chama,,Sava,,Suan,Swank,,Samai,Sama.,
Varagu,Setaria italica,Kodo millet,Konidhan,Syama dhan,Ral gana,,Priyangu thene,Snol,,Thina,,Rala,,,Kangni,,Thinai,Karralu.,
"Wheat flour, refined",Triticum aestivum,,Moida,Maida,Maido,Maida,Maida,Oat,Moida,Maida mavu,Moida,Maida,Maida,Maida,Maida,,Maida mavu,Maida pindi,Maida.
"Wheat flour, atta",Triticum aestivum,,,Ata,Samagra gha,Atta,Sampurna godhi hittu,Oat unno lota ghaun no lot,,Godhambu mavu,,Kaneek,,Gahama atta,Atta,,Mulu Godumai maavu,Sampurna godhuma pindi.,
"Wheat, whole",Triticum aestivum,,Ghehu,Gom,Ghaun,Gehun,Godhi,Kinek,Ukew,Godhumbu,Ghehu,Gehu,Gau,Gahama,Kanaka,Godhum,Godumai,Godhumalu,Gehun.
"Wheat, bulgur",Triticum aestivum,"Burghul, Groats, Durum Wheat, Pasta wheat, Macaroni wheat",Dalia,Dalia,Bulgur ghaum,Dalia,Bulgur godhi,Kinek,Kew,Godhambu Ravu,,Bulgur gahu,Gau ko pitho,Dalia,Dalia,,Godumai ravai,Bulgur,Dalia.
"Wheat, semolina",Triticum aestivum,"Durum wheat, Pasta wheat, Macaroni wheat",Suji,Suji,Ghaum soji,Gehun suji,Godhi rave,Sooj,Suji,Uppumavu,Suji,Gahu rava,Suji,Suji,Suji,,Godumai ravai,Godhuma rava.,
"Wheat, vermicelli",Triticum aestivum,Very thin pasta,Sewai,Semai,Ghaun ni sev,Siwain,Shevige,Sewian,Sewai lieh,Semiya,,Siwain,,Simai,Sevian,,Semiya,Semiya,Semiya.
"Wheat, vermicelli, roasted",Triticum aestivum,Very thin pasta,Gom sewai,Semai,Ghaun ni Shekeli sev,Siwain,Shevige,Sewian,Sewai saw,Semiya,,Siwain,,Simai,Bhooni sevian,,Semiya,Semiya,Semiya.
"Bengal gram, dal",Cicer arietinum,"Split Bengal gram, Chickpea",Boot dail,Cholar dal,Chana-ni-daad,Chan-ki-dal,Kadale bele,Chanu dal,Dai shana,Kadala parippu,Chana Tangkhai,Harabara dal,Chana ko Dal,Channa dali (Buta dali),Sholedi dal,,Kadalaiparuppu,Sanaga papu,Chane ki dal.
"Bengal gram, whole",Cicer arietinum,Chickpea,Boot,Chola,Chana,"Chana, Kala chana",Kadale,Chanu,Shana kulai,Kadala,Chana Mapum,Harbara,Kabuli Chana,Buta,Shole,Chanak,Kondaikadalai,Sanagalu,Chana.
"Black gram, dal",Phaseolus mungo,"Urad bean, Mungo bean, Black matpe bean",Matir dail phola,Biulir dal,Aadad ni daad,Urad dal,Uddhina bele,Kaha,,Uzhunnu parippu,Sagol Hawai Tangkhai,Uddachi dal,Maas ko dal,"Birri dali, Biri dali",Maa ki daal,Maassa,Ulutham paruppu,Minapa pappu,Mash ki dal.
"Black gram, whole",Phaseolus mungo,"Urad bean, Mungo bean, Black matpe bean",Gota mati mah,Mashkolail,Adad,Chhilke wali urad dal,Uddhina bele,Kaha,Dai iong,Uzhunu,Sagol Hawai,Uddachi dal,,"Birri, Biri",Sabut maa ki daal,,Ulundhu,Minumulu Mapum,
"Cowpea, brown",Vigna catjang,"Black eyed peas, Lobia peas",Lesera mahor guti,Barbati,Chorap,Lobia,Alasande,,Rymbai,Vella payaru,Pong Hawai,Chavli,Bodi,Jhudunga,Lobia,Raajamaassa,Karamani,Bobbarlu,baunir.
"Cowpea, white",Vigna catjang,"Black eyed peas, Lobia peas",Lesera mahor guti,Barbati,Chorap,Lobia,Alasande,,Rymbai lieh,Vella payaru,Pong Hawai,Chavli,Bodi,Jhudunga,Lobia,Raajamaassa,Karamani,Bobbarlu,Baunir.
"Field bean, black",Phaseolus vulgaris,"Common bean, Fieldbean, Broad bean, String bean",Urohi guti,Shim,Valpapdi,Sem,Avare,Moang,Symbai Ri iong,Avar,,Papta,,Baragudi,Sem dal,,Mochai,Chikkudu ginjalu.,
"Field bean, brown",Phaseolus vulgaris,"Common bean, Fieldbean, Broad bean, String bean",Urohi guti,Shim,Valpapdi,Sem,Avare,Moang,Symbai ri saw,Avar,,Papta,,Baragudi,,,Mochai,Chikkudu ginjalu.,
"Field bean, white",Phaseolus vulgaris,"Common bean, Fieldbean, Broad bean, String bean",Urohi guti,Shim,Valpapdi,Sem,Avare,Moang,Symbai Ri lieh,Avar,,Papta,,Baragudi,,,Mochai,Chikkudu ginjalu.,
"Green gram, dal",Phaseolus aureus,"Mung bean, Maash, Moong",Dhua mogu dail,Mung dal,Mug ni daad,Mug dal,Hesara bele,Muang dal,U dai stem,Cheru payar parippu,Mung Hawai,Mug dal,Moong ko khoste,Muga Dali,Mungi-di-dal,,Payatham paruppu,Pesara pappu,Moong dal.
"Green gram, whole",Phaseolus aureus,"Mung bean, Maash, Moong",Gota mogu mah,Moog,Mug,Mung,Hesare kalu,Muang,U dai jyrngam,Cheru Pararu,Mung Hawai,Mun,Moong,Muga,Sabut moong dal,Mudra,Pasipayir,Pesalu,Moong.
"Horse gram, whole",Dolicus biflorus,"Kulthi bean, Hurali, Madras gram",,Kulotto- kalai,Kuleeth,Kulthi,Hurule,Kurath,,Muthira,,Kuleeth,Bakulla,Kolatha,,Kulattha,Kollu,Ulavalu,Kulthi.
Lentil dal,Lens culinaris,,Masur dail,Mosur dal,Masoor ni daad,Masoor dal,Laki Bele,Masoor,U dai saw,Vattu parippu,Hawai Masuri,lank dal,,Masura dali,Dhooli masari dal,Triputta,Khesari paruppu,Lanka pappu.,
"Lentil whole, brown",Lens culinaris,,Gota masur mah,Mosur,Masoor (Kathai),Masur dal,Masur bele,Masoor,,Masur parippu,Hawai Masuri,Masur dal,Musuroo,Masura,Saboot masari dal,Masura,Mysore paruppu,Misur pappu,Masur dal.
"Lentil whole, yellowish",Lens culinaris,,Mosur (Dail),Mosur,Masoor rakhoda,Masur dal,Masur bele,Masoor,U dai saw.,Masur parippu,Hawai Masuri,Masur dal,,Masura,Saboot masari dal,Masura Musuroo,Mysore paruppu,Misur pappu,Masur dal
Moth bean,Vigna aconitifolia,"Mat bean, Turkish gram, Dew bean",,Kheri,Math,Motha,Matki Kal,,Rymbai.,,,Matki,,,Bhiopnitam,,Narippayir,,
"Peas, dry",Pisum sativum,,Gota motor,Matar,Sukha vatana,Sukhi Matar,Batani,Kaza,Shana mator,Pattani,Hawai mangal.,,,Matara,Sukhe hare matar dal,,Pattani,Batani,
"Rajmah, black",Phaseolus vulgaris,"Rajma, Razma",Rajmah,Barbati beej,Phansi (Kadi),Rajmah,Thugare bele,Razma,Rajma heh,Rajmah,Rajmah,Shravangheveda,Rajma,,Kale rajmah,Makussttaka,Karamani Payir,Barigalu,Rajma.
"Rajmah, brown",Phaseolus vulgaris,"Rajma, Razma",Rajmah,Barbati beej,Phansi (Gulabi),Rajmah,Thugare bele,Razma,Rajma lieh,Rajmah,Rajmah,Shravangheveda,Rajma,,Bhoore rajmah,Makussttaka,Karamani Payir,Barigalu,Rajma.
"Rajmah, red",Phaseolus vulgaris,"Rajma, Razma",Rajmah,Barbati beej,Phansi (lal),Rajmah,Thugare bele,Razma,Rajma rit,Rajmah,Rajmah,Shravangheveda,Rajma,,Lal rajmah,Makussttaka,Karamani Payir,Barigalu,Rajma.
"Red gram, dal",Cajanus cajan,Pigeon pea,Rohor dail,", Kash., H. Arhar dal",Tuver ni daad,Arhar dal,Thugare bele,", H. Arhar dal",Dai shana,Tuvaru parippu,Mairongbi,Turdal,Rahar ko dal,Harada dal,Arhar dal,Aaddhakii,Tuvaramparuppu,Kandi pappu,Tuvar ki dal.
"Red gram, whole",Cajanus cajan,Pigeon pea,Gota rohor,,Tuver,Arhar sabud,,Masur,Rymbai ja,Tuvaru parippu,Mairongbi,Turdal,,Harada,Arhar sabut dal,,Tuvarai,Kandulu,Tuvar.
Ricebean,Vigna umbellata,Ricebean,,Galmoong,,Meth,,,Rymbai ja,Kattuzhunnu,Chakwai ,,Shiltong.,,,,,,
"Soya bean, brown",Glycine max,Soybean,Soya bean,Garikalai,Soya bean,Bhatmas,Soya bean,Muth,Toh rymbai,Soya bean,Nunghawai,Soya bean,Bhatmas,Soya bean,Soya bean dal,,Soya bean,Soya bean,Soya.
"Soya bean, white",Glycine max,Soybean,Soya bean,Garikalai,Soya bean,Bhatmas,Soya bean,Muth,Toh rymbai,Soya bean,Nunghawai,Soya bean,Bhatmas,Soya bean,Soya bean dal,,Soya bean,Soya bean,Soya.
Agathi leaves,Sesbania grandiflora,"August tree leaves, Humming bird tree leaves, spinach",Bok phular paat,Bak ful shak,Agathio,Agasthi,Agase soppu,,,Agathi cheera,Chu chu Rangmei,Agasthi ka sag,,Agasti,,,Agathi keerai,Avise akulu.,
"Amaranth leaves, green",Amaranthus gangeticus,,Moricha sak,Notya Shaakh,Taldalja ni bhaaji,Chaulai,Danthu,Mawal,,Cheera,Chengkruk,Math,Latte to saag,Neutia sag,Chaulai sag,Maarissa,Thandu keerai,Thotakoora,Cholai.
"Amaranth leaves, red mix",Amaranthus gangeticus,,Moricha,Lal Shaakh,Lal tandaljo,Chaulai,Danthu,Mawal,,Cheera,Chengkruk,Math,Latte to saag,Neutia sag,Lal chaulai sag,Maarissa,Thandu keerai,Thotakoora,Cholai.
"Amaranth leaves, red and green mix",Amaranthus gangeticus,,Moricha,Notya Shaakh,Tandaljo,Chaulai,Danthu,Mawal,,Cheera,Chengkruk,Math,Latte to saag,Neutia sag,Chaulai sag,Maarissa,Thandu keerai,Thotakoora,Cholai.
"Amaranth spinosus, leaves, green mix",Amaranthus spinosus,,Moricha sak,Kanta-notya,Kanta vado tandaljo,Kantewali-notya,Mulla danthu,Mawal,,Mullancheru- cheera,Chengkruk,Kantemanth,,Kanta notay shak,Kantewali chaulai,,Mulaikeerai,Mulla thotakura.,
"Amaranth spinosus, leaves, red and green mix",Amaranthus spinosus,,,Kanta-notya shaak,Kanta vado tandaljo,Kantewali-notya,Mulla danthu,Mawal,Sla longmar,Mullancheru-cheera,Chengkruk,Kantemanth,,Kanta neutia sag,Kantewali chaulai,,Mulakeerai,Mulla thotakura.,
Basella leaves,Basella alba,Malabar spinach,Puroi sak,Pui shaak,Poi ni bhaji,Palak,Basale soppu,,Sla palong dkhar,Vallicheera,,Mayalu,,Poi saaga,Paalak,,Kodippasali,Bachhali.,
Bathua leaves,Chenopodium album,,Jilmil sak,Beto sak,Chilni bhaji,Bathua sagu,Sakothina soppu,Ushtahak,Sla jada,Parippuchira,Monsaobi,Chakavath,Bethe ko saag,Bathua sag,Bathu sag,,Paruppukkeerai.,Pappukura,
Beet greens,Beta vulgaris,Beet greens,Beetar sak,,Beet ni bhaji,Chukandhar sag,Beet root soppu,Chogander Munji,Sla bit,Beet root cheera,,Beet root ka sag,Bengali Palungo ko Saag,,Chukandhar da sag,,Beet root keerai,Beet root,beet patta.
"Betel leaves, big (kolkata)",Piper betle,,paan,Pan,Nagarvelna pan,Pan ka patha,Kadale soppu,,Tympew Dkhar,Vettiiai,Kwa Mana,Pan-ka-patta,,Pana, Pan-da-patta,,Vetrilai,Thamala paku,Paan ka patta.
"Betel leaves, small",Piper betle,,Paan,Pan,Nagarvelna pan,Pan ka patha,Kadale soppu,,Tympew,Vettiiai,Kwa Mana,Pan-ka-patta,,Pana,Pan-da-patta,,Vetrilai,Thamala paku,Paan ka patta.
Brussels sprouts,Brassica oleracea var. gemmifera,,,Biliti Bandhakopi,Nani kobi,Choote gobi,Mara kosu,Haakh,,Kalakose,,Chotee gobi,,Chota bandha,Chooti band gobi,,Kalaikose,Chinna cabbage,Choti bund gobh.
"Cabbage, Chinese",Brassica rupa,,China lai,,Chinese kobi,,,Bandh,Salat chaina.,,,,,,,,,,
"Cabbage, collard greens",Brassica oleracea var. viridis,,,,Kobi na pan,,,Bandh,Sla kubi,,,,,,,,Seemai parattai keerai.,,
"Cabbage, green",Brassica oleracea var. capitata f. alba,,Bondhakobi,Badha kopi,Lili kobi,Bandh gobi,Kosu,Bandh gobi,Kubi,Muttu gose,Kobi Mana,Kobi,Banda kovi,Bandha kobi,Patta gobhi,Shaakaprabhedah,Muttaikose,Gos koora,Gobhi.
"Cabbage, violet",Brassica oleracea var. capitata f. rubra,"Red cabbage, Purple cabbage, Red Kraut, Blur kraut",Bondhakobi,Badha kopi,Lal kobi,Bandh gobi,Kosu,Bandh gobi,Kubi saw,Muttu gose,,Kobi,Banda kovi,Bandha kopee,Patta gobhi,Shaakaprabhedah,Muttaikose,Gos koora,Gobhi.
Cauliflower leaves,Brassica oleracea var. botrytis,,Phul kobir pat,Phul gopi pata,Fulawar na pan,Phul gobi patta,Hukosu,Phoolgobi panwathir,Sla phul,Cauliflower,Kobithamchetmai mana,Phul gobi,Kauli,Phula Kobi patra,Phool gobi di patte,Gojihvaa,Pookosu keerai,Go puvvu,Phul gobi.
"Colocasia leaves, green",Colocasia anti-quorum,,Kasu sak,Kochu pata,Advi na pan,Arvi ka sag,Shamangadda yele,,Sla wang,Chembu ilagal,Paan mana,Alu pan,Karkalo,Saru saga,Arbi-di-patte,,Seppam ilaigal,Chama akulu,Arvi ka patta.
Drumstick leaves,Moringa oleifera,"Horseradish leaves, Benzoil leaves",Sajina paat,Sajna pata,Saragwa na pan,Saijan patta,Nuggeyele,,,Muringa ela,Sajana mana,Shevaga pan,,Sajna sag,Soanjhna da patta,,Murungai keerai,Mulaga akulu,Sujineki palli.
Fenugreek leaves,Trigonella foenum graecum,,Methi paat,Methi shak,Methi pandada,Methi sag,Menthya soppu,Kasori Methi,Sla methi,Uluva ila,Methi man,Methi sag,Methi pata,Methi sag,Methi di patte,,Vendhaiya keerai,Menthikoora,Methi.
Garden cress,Lepidium sativum,,Bor manimuni,Halim sag,Asadio na pan,Halim ka patta,Allibija soppu,Halyun,Khliang syiar,Alivirai cheera,,Ahiva ka patta,Chamsoor ko Saag,Kakharu Saga,Halim-da-sag,,Alivirai keerai,Adityala akulu.,
"Gogu leaves, green",Hibiscus cannabinus,Roselle Leaves,Tengamora,Mestapat,Ambadi,Pitwa,Pundi,,Sla jajew jyrngam,Pulichai cheera,Sougri mana,Ambadi,,Nalite saga,Pitwa sag,,Pulichchai keerai,Gongura,Ambada ki bhaji.
"Gogu leaves, red",Hibiscus cannabinus,Roselle Leaves,Tengamora,Mestapat,Ambadi,Pitwa,Pundi,,Sla jajew saw,Pulichai cheera,Sougri mana,Ambadi,,Nalite saga,Pitwa sag,,Pulichchai keerai,Gongura,Ambada ki bhaji.
"Knol-Khol, leaves",Brassica oleracea var. gongylodes,"Knol Knol, Kohlrabi, Wild cabbage greens",Ool kobi,Olkopi sag,Gath kobi na pan,Ganth gobi ka sag,Gedde kosu,Hakh Monji,Phan Kubi,Knol-khol cheera,Kobi Maru Kabi,Nol khol ka patta,Salgam ko saag,Ulgobi saga,Ganth gobi sag,,Knol-Khol keerai,Knol-khol akulu.,
Lettuce,Lactuca sativa,,Salad paat,,Lettuce na pan,Salad ka patta,Lettuce soppu,Hakh,Salat dkhar,Lettuce cheera,,Lettuce ka patta,Saalad ko paat,,Salada sag,,Ilaikosu,Kavu akulu,Kismisaag.
Mustard leaves,Brassica juncea,Mustard greens,Horiyo paat,Sorisa sag,Sarasava pandada,Sarson ka sag,Sasuve yele,Hakh,Tyrso,Kadugu ila,Hangaam,Mochari-chi pan,Raayo ko Saag,Sarson ka saga,Saro da sag,,Kadugu ilai,Ava akulu,Sarson ki patta.
Pak Choi leaves,Brassica rapa var. Chinensis,"Bok choy, Horse`s ear, Chinese celery cabbage, White mustard cabbage",,,Pak choi na pan.,,,,,,,,,,,,,,
Parsley,Petroselinum crispum,Garden parsley,Sugandhi lota,,Leela dhana,,Auchumooda,,,Seema malli,,Kothimbir/dhane,,,Parsley.,,Verkosu,,Ajmod
Ponnaganni,Alternanthera sessilis,,Matikaduri,Khanchari,Saranthi na pan,Saranthi sag,Honagone soppu,,,Ponnaganni cheera,Phakchet,Saranthi sag,,Madarangh,,,Ponnaganni keerai,Ponnaganti koora,Kunte ki bhaji.
"Pumpkin leaves, tender",Cucurbita maxima,,Rongalao paat,Kumra shak,Kolam na pan,Kumhra sag,Kumbale soppu,Aal kaniji,Sla pathaw,Manthan elakai,Mairen mana,Bhopla chipan,,Khakaru saga,Petha de pate,,Parangi ilai,Gummadi akulu,Kaddu ka patta.
Radish leaves,Raphanus sativus,,Dherua,Mulo shak,Muda na pan,Muli ka sag,Mullangi soppu,Mooji Hakh,Sla muli,Mullangi ilaigal,Hangham mula,Mula ka sag,Moolaa ko saag,Mula ka sag,Muli di patte,,Mullangi ilai,Mullangi akulu,Muli ka patta..
Rumex leaves,Rumex patientia,,Suka sak,Bun palung,Ambada (sorrel),,Chukki soppu,,,,,Amlavetasa,,,,Amlavetasa,,,Tukhm hummaz.
Spinach,Spinacia oleracea,,Paleng,Palong shak,Palak ni bhaji,Palak,Spinak soppu,Palak,Palong heh,Basala cheera,Palak,Palak,Paalungo ko Saag,Palang sag,Palak,Paalakya,Pasalai keerai,Palakoora,Palak.
"Tamarind leaves, tender",Tamarindus indica,,Teteli paat,Tetul pata,Amli na pan,", P. Imli patte",,,Sla sohkyntoi.,", Tam. Puliam ilaigal",Mange Mana,Chinchecha pala,,Tentuli,Imli patte,,Puliam ilaigal,Chinta chiguru,
Ash gourd,Benincasa hispida,"Wax gourd, White gourd, Winter gourd, Tallow gourd, Ash pumpkin, Winter melon, Chinese preserving melon",Kumura,Chalkumra,Bhuru kodu,Petha,Budagumbala,Aal,Pathaw iiwbih,Kumbalanga,Torbot,Kohala,Kubhindo,Panikakharu,Petha,,Venpoosani,Boodida gummadi,Peta.
"Bamboo shoot, tender",Bambusa vulgaris,Bamboo sprouts,Bahgaj,Bansber ankur,Lilo vans,Baans,"Baimbale, Kanile",,Ka lung siej,Mulankoombu,Soidon,Kalkipan,,Bhet ki lakdi,Baans,,Moongil kuruthu,Veduru chiguru,Bhet ki lakdi.
"Bean scarlet, tender",Phaseolus coccineus,"Runner bean, Scarlet runner bean, Multiflora bean",Lesera mah,,Chodi,Sem,,Hyambi,U buri,,Hawai Ashaangbi,,,,Sem fali.,,,,
"Bitter gourd, jagged, teeth ridges, elongate",Momordica charantia,"Bitter melon, Bitter squash, Balsam pear",Kerela,Korola,Karela,Karela,Hagal kai,Karela,Kerela heh,Kaippakka,Karon Akhabi,Karle ,Tite karela,Kalara,Karela,Tillikaa,Paavakkai,Kakara kaya,Karela.
"Bitter gourd, jagged, teeth ridges, short",Momordica charantia,"Bitter melon, Bitter squash, Balsam pear",Kerela,Uchhe,Marela,Karela,Hagal kai,Karela,Kerela rit,Kaippakka,Karon Akhabi,Karle,Tite karela,Kalara,Karela,Tillikaa,Paavakkai,Kakara kaya,Karela.
"Bitter gourd, jagged, smooth ridges, elongate",Momordica charantia,"Bitter melon, Bitter squash, Balsam pear",Kerela,Korola,Karela,Karela,Hagal kai,Karela,Kerela,Kaippakka,Karon Akhabi,Karle,Tite karela,Kalara,Karela,Tillikaa,Paavakkai,Kakara kaya,Karela.
"Bottle gourd, elongate, pale green",Lagenaria vulgaris,"Calabash, White flowered gourd",Jatilao,Lau,Dudhi,Lowki,Sorekai,Zeeth aal,U klong,Cheranga,Khongdrum,Pandhara,Lauka,Lau,Kadu,Kaarabellam,Suraikkai,Sorrakaya,Lowki.
"Bottle gourd, round, pale green",Lagenaria vulgaris,"Calabash, White flowered gourd",Jatilao,Lau,Dudhi,Lowki,Sorekai,Gool aal,U klong heh,Cheranga,Khongdrum,Pandhara,Lauka,Lau,Kdu,Kaarabellam,Suraikkai,Sorrakaya,Lowki.
"Bottle gourd, elongate, dark green",Lagenaria vulgaris,"Calabash, White flowered gourd",Jatilao,Lau,Dudhi,Lowki,Sorekai,Zeth aal,Klong jrong,Cheranga,Khongdrum,Pandhara,Lauka,Lau,Kadu,Kaarabellam,Suraikkai,Sorrakaya.,Lowki
Brinjal-1,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-2,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-3,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-4,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan.
Brinjal-5,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan
Brinjal-6,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan
Brinjal-7,Solanum melongena,"Eggplant, Aubergine",Bengena,Begun,Ringna,Baingan,Badane,Wagun,Sohbaingon jyrngam,Vazhuthiniga,Lam Khamen,Vange,Bhantaa,Baigan,Baigan,Vruntaakam,Kathirikkai,Vankaya,Baigan
