Food Name; name,Scientific Name; scie,English,Assamese,Bengali,Gujarati,Hindi,Kannada,Kashmiri,Konkani,Malayalam,Manipuri,Marathi,Nepali,Oriya,Punjabi,Sanskrit,Tamil,Telugu,Urdu
"Mango, ripe, totapari",Mangifera indica,,Aam,Aam (paka),Totapuri kedi,Aam (paka),Mvina hannu,Aamb,Soh pieng,Mam pazham,Heinou Amunba,Amba (piklela),Ampa,Amba (pachila),Aam,Aamra,Mampazham,Mamidi pandu,Pakka aam.
Mangosteen,Garcinia mangostana,Purple mangosteen,,,,Mangustan,,,,Kodam puli,,,,,,,Sulambali.,,
Manila tamarind,Pithecellobium dulce,,,Jilapi,Bakhai ambli/Vilayabi ambli,Ganga imli/ Jangal jalebi,Seema/ dora hunase,,Soh kyntoi im,,Mange,Vilayatichinch,,,Jangjalebi,,Kodukkapuli,Seema chintakaya.,
"Musk melon, orange flesh",Cucumis melon,Muskmelon,Siral,Kharamuja,Kharbujo,Kharbooja,Kharbooja,Kherbuz,,Mulam pazham,,Kharbooja,,Kharbooja,Kharbooja,Kharbuuja,Mulam pazham,Kharbooja,Kharbuz.
"Musk melon, yellow flesh",Cucumis melon,Muskmelon,Siral,Kharamuja,Kharbujo (Pido),Kharbooja,Kharbooja,Kherbuz,,Mulam pazham,,Kharbooja,,Kharbooja,Kharbooja,Kharbuuja,Mulam pazham,Kharbooja,Kharbuz.
"Orange, pulp",Citrus aurantium,,Komola,Kamala lebu,Santra,Santra,Kithilai,Sangtar,Soh niamtra,Madhura naranga,Komla,Santre,Suntala,Kamala,Santra,Naarangga,Saathukudi,Kamala padu,Santra.
"Palm fruit, tender",Borassus flabellifer,"Doub palm, Palmyra palm, Tala palm, Toddy palm, Wine palm, Ice apple",,,,Tar,Thati mangu,,,Pnamnungu,,,,Tala Saja,,,Panai nungu,Thati munjalu.,
"Papaya, ripe",Carcia papaya,"Papaw, Pawpaw",Amita,Pepe (paka),Papayu,Papita,Pappayi Hannu,Papita,Soh Kymphor,Omakai,Awathabi amunba,Popai,Mewa,Amrutbhanda (Pachila),Papita,,Pappali,Boppayi pandu,Papita.
Peach,Prunus communis,Nectarine,Ahom bogori,,,Aroo,,Aer,Soh phareng,,Chumbrei,,,,Aroo.,,,,
Pear,Prunus persica,,Naspoti,Nashpati,Nashpatino,Nashpati,Berikai,Tang,Soh phoh,Sabarjil,Naspati,Nashpati,Naspati,Nashpati,Nashpati,,Berikkai,Berikaya,Nashpati.
Phalsa,Grewia asiatica,,Pharaskol,Falsa,Falsa,Falsa,Phalsa hannu,,Soh broi rit,Palisa,,Falsa,,Mirgichara,Falsa,,Palisa,Falsa pandu,Falsa.
Pineapple,Ananas comosus,,Ahnaros,Anarasa,Anenas,Ananas,Ananas,Punchitipul,Soh trun,Kayirha chakka,Kihom Ananas,,,Sapuri,Ananas,,Annasi pazham,Anasa pandu,Ananas.
Plum,Prunus domestica,,,Alubokhara,Aaddu,Alubokhara,Onagida draakshi,Aeir,Soh plum dorris/ Norris,,Heikha,,,,Aloobhukhara,,,Alapagoda.,
"Pomegranate, maroon seeds",Punica granatum,,dalim,Bedana,Dadam,Anar,Dalimbari,Daan,Soh pomegranate,Mathalam pazhham,Kamphoi,Dalimb,,Dalimba,Anar,Daaddima,Madhulam pazham,Danimma pandu,Anaar.
Pummelo,Citrus maxima,Pomelo,Rabab tenga,Batabilembu,Papnuse,Chakotra,Chakkota,,Soh bah,Bombilimas,Nobab,Papnus,,Batapilembu,,,Bombilimas,Pampara panasa.,
"Raisins, dried, black",Vitis vinifera,Dried grape,kishmish,kishmish,Kadi Draksha,Kishmish,Drashi,kishmish,Kismis iong,Mundiringa (unakku),Kismis,kishmish,,kishmish,Songi,,Ular dhirachai,Endu draksha,kishmish.
"Raisins, dried, golden",Vitis vinifera,Dried grape,Kishmish,Kishmish,Pidi Draksha,Kishmish,Drashi,Kishmish,Kismis saw,Mundiringa (unakku),Kismis,kishmish,Kismis,Kishmish ,Songi,,Ular dhirachai,Endu draksha,Kishmish.
Rambutan,Nephelium lappaceum,,,,,Rambutan.,,,,,,,,,,,,,
Sapota,Achras sapota,Sapodilla,Chiku,,,Chiku,Sapota,,,Sapota,,Chiku,,Sapota,Chiku,,,Sapota,Sapota.
Soursop,Annona muricata,,,,,Shul-ram fal,Lakshmanaphala/Mulluramphala,,,Mullatha,,,,,,,Malai seethapalam/ Paanghi pazham,Lakshamana phalamu.,
Star fruit,Averrhoa carambola,"Carambola, Starfruit",Kordoi,,Amrakh,Kazmal/Kamrakh,Kamaraka/ Kapazakshi hannu,,Soh pyrshong,Caturappuli,Heinoujom,Karambal,,Karamanga,,,Tamarattai,,Kamrakh.
Strawberry,Fragaria ananassa,,,,strawberry,,Nela milli hannu,Istaber,Strawberry/ soh stap,Stroberry,,,,,Lachi,,Strawberry.,,
"Tamarind, pulp",Tamarindus indicus,,Teteli,Tetul,Amli,Imli,Hunise hannu,Tambari,Soh kyntoi,Puli,Mange,Chinch,Imali,Tentuli,Imli,Sucukrika,Puli,Chintha pandu,Imli.
"Water melon, dark green (sugar baby)",Citrullus vulgaris,Watermelon,Tormuj,Tarmuj,Tadbuj,Tarbuj,Kallangadi,Hend wend,Soh watermelon,Thannir mathan,Tarbuj,Kalingad,Kharbuja,Tarvuja,Dawana,,Darbusani,Puchakaya,Tarbuja.
"Water melon, pale green",Citrullus vulgaris,Watermelon,Tormuj,Tarmuj,Tadbuj,Tarbuj,Kallangadi,Hend wend,Soh watermelon,Thannir mathan,Tarbuj,Kalingad,Kharbuja,Tarvuja,Dawana,,Darbusani,Puchakaya,Tarbuja.
Wood Apple,Limonia acidissima,Elephant apple,Bel,Koyeth Bael,Kothu,Kaith,Bele,Bum choont,,Vilam pazham,,Kavath,,Kaitha,Chaktora,Bilvaon (Gorakamli),Vilam pazham,Velega pandu,Beal.
Zizyphus,Zizyphus jujube,"Jujube, Ziziphus",Bogori,Kula,Ber,Ber,Yelachi,Brey,Soh broi heh,Elanth pazham,Boroi,Bor,,Barakoli,Beri,Badarii,Elanthai pazham,Regu pandu,Ber.
Beet root,Beta vulgaris,"Beetroot, Beet, Table beet, Garden beet, Red beet, Golden beet",Beet,Beet,Beet,Chukandar,Beet,Chogander munji,U bit,Beet root,,Beet root,,Bita,Chukandar,Paalangashaakah,Beet root,Beet root,Chokhandar.
"Carrot, orange",Dacus carota,,Gajor,Gajar,Gajar,Gajar,Gajjare,Ghahzir,U kajor,Carrot,Gajar,Gajar,Gajar,Gajara,Gajar,Grunjanam,Carrot,Gajjara gadda,Gajar.
"Carrot, red",Dacus carota,,Gajor,Gajar,Gajar,Gajar,Gajjare,Ghahzir,Kajor,Carrot,Gajar,Gajar,Gajar,Gajara,Gajar,Grunjanam,Carrot,Gajjara gadda,Gajar.
Colocasia,Colocasia antiquorum,Taro,Kosu,Kochu,Advi,Arwi,Samagadde,faram,Ka shriew,Chembu,Paan,Alu kanda,,Saru,Arwi,,Seppankizhangu,Chama dumpa,Arwi.
Lotus root,Nelumbium nelumbo,,podum thari,,Kamad kakdi,"Kamal gatta, Kamal kakdi",Tavare dantu,Nader,Thied lotus,Thamara thandu,Thambou,Kamalkaakdi,,Padma nad,Kamal zahr,,Thamaraithandu,Thamara kada,Kanwal kakri.
"Potato, brown skin, big",Solanum tuberosum,,Simolu aloo,Gal alu,Bateka,Alu,Alugadda,Oalu,U phan,Urula kizhangu,Aloo,Batata,Alu,Alu,Alu,Aalukah,Urulai kizhangu,Bangala dumpa,Alu.
"Potato, brown skin, small",Solanum tuberosum,,Simolu aloo,Gal alu,Bateka,Alu,Alugadda,Oalu,Phan rit,,Aloo,Batata,,,,Aalukah,Urulaikizhangu,Bangala dumpa.,Alu
"Potato, red skin",Solanum tuberosum,,Aloo,Gal alu,Bateka,Alu,Alugadda,Oalu,Phan saw,Urula kizhangu,Aloo,Batata,Alu,Alu,Alu,Aalukah,Urulaikizhangu,Bangala dumpa,Alu.
"Radish, elongate, red skin",Raphanus sativus,,Mula,Mula,Muda,Muli,Mullangi,,Muli saw,Mullangi,,Mula,Mula,Mula,Gonglu,Moolikaa,Mullangi,Mullangi,Mooli.
"Radish, elongate, white skin",Raphanus sativus,,Mula,Mula,Muda,Muli,Mullangi,,Muli lieh,Mullangi,,Mula,Mula,Mula,Gonglu,Moolikaa,Mullangi,Mullangi,Mooli.
"Radish, round, red skin",Raphanus sativus,,Mula,Mula,Muda,Muli,Mullangi,,Muli pyllon,Mullangi,,Mula,Mula,Mula,Gonglu,Moolikaa,Mullangi,Mullangi,Mooli.
"Radish, round, white skin",Raphanus sativus,,Mula,Mula,Muda,Muli,Mullangi,,Muli pyllon,Mullangi,,Mula,Mula,Mula,Gonglu,Moolikaa,Mullangi,Mullangi,Mooli.
"Sweet potato, brown skin",Ipomoes batatas,,Meetha aloo,Ranga alu,Sakkaria,Shakarkand,Genasu,,Phankaro iong,Sakkarvalli kazhangu,Manghra,Ratalu,Sakhar Khand,Kandamula,Sakkargandi,,Sakkarvalli kizhangu,Chilagada dumpa,Ratalu.
"Sweet potato, pink skin",Ipomoes batatas,,Meetha aloo,Ranga alu,Sakkaria,Shakarkand,Genasu,,Phankaro saw,Sakkarvalli kazhangu,Manghra,Ratalu,Sakhar Khand,Kandamula,Sakkargandi,,Sakkarvalli kizhangu,Chilagada dumpa,Ratalu.
Tapioca,Manihot esculenta,,Sagi,Simla alu,Aararoot,Simla alu,Mra genasu,,Phan dieng,Mrachini,U Manghra,Simla  Batata,Tarul,Kathakonda,Simla alu,,Maravalli kizhangu,Krrapendalamu,Kasawa soji.
Water Chestnut,Eleocharis dulcis,,Pani singora,Pani phal,Shingoda,", Mar. Shingara",,Goer,,Karimpolam,Kaothum,Shingara,,Pani singhara,Shingada,,Singhara,Kubyakam.,
"Yam, elephant",Amorphophallus campanulatus,"Elephant foot yam, Whitespot giant arum",Ol kachu,Ol,Suran,Zimikandha,Suvarna gadda,,Shriew hati,Chena,Haa,Suran,,Suran,Zimikand,,Karunai kizhangu,Kandha dumpa.,
"Yam, ordinary",Amorphophallus campanulatus,"White yam, Winged yam, Water yam, Purple yam",Kath aloo,Gherkochoo,Ratadu,Sooran,Suvarna gadda,,Shriew jrong,Chena,Haa,Goradu,Pidaloo,Khamba alu,,Aalu,Karunai kizhangu,Durdakandagadda.,
"Yam, wild",Dioscorea versicolor,,Jongoli kosu,Ranga alu,Ratadu,Suaralu,Hegganasu,,Shriew lieh,Kattuchena,Haa,Suran,,,,,Kodi kizhangu,Chedu paddu dumpa.,
"Chillies, green-1",Capsicum annum,Chili pepper,Kesa jalakia,,Lila marcha,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Sohmynken heh,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
"Chillies, green-2",Capsicum annum,Chili pepper,Kesa jalakia,,Lila marcha,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Soh mynken dkhar,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
"Chillies, green-3",Capsicum annum,Chili pepper,Kesa jalakia,,Lila marcha,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Soh mynken dkhar,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
"Chillies, green-4",Capsicum annum,Chili pepper,Kesa jalakia,,,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Soh mynken dkhar,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
"Chillies, green-5",Capsicum annum,Chili pepper,Kesa jalakia,,Vadhvani marcha,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Soh mynken dkhar,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
"Chillies, green-6",Capsicum annum,Chili pepper,Kesa jalakia,,Lila marcha,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Soh mynken dkhar,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
"Chillies, green-7",Capsicum annum,Chili pepper,Kesa jalakia,,Gola marcha,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Soh mynken beb,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
"Chillies, green - all varieties",Capsicum annum,Chili pepper,Kesa jalakia,,,Hara Mirchi,Hasi Menasinakayi,Marach wangun,Soh mynken dkhar,Mulaku,Morok,Mulaku,Hariyo khursani,Kancha Lanka,Hara mirchi,Marichika,Pachhai milagai,Pacchi Mirapakaya,Hara mirchi.
Coriander leaves,Coriandrum sativum,"Cilantro, Chinese parsley",Dhania paat,Dhone pata,Dhana pandada,Hara dhania,Kothambari,Daaniwal,Dhonia dkhar,Kothamalli,Fadhighom Mana,Kothimbir,Hario Dhaniya,Dhania Patra,Hara dhaniya patta,,Kothamalli,Kothimiri,Hara dhaniya.
Curry leaves,Murraya koenigii,Sweet Neem leaves,Narasingha paat,Karhi-pat,Kadi umdo,Gandhela ,Karibevu,Curry patta,Sla Kori,Kariveppilai,Curry Pata,Gandhela,Kary patta,Bhursanga Patra,Kadhi patta,Girinimba,Kariveppilai,Karivepaku,Kadi ka patta.
"Garlic, big clove",Allium sativum,,Nohoru,Rashun,Lasan,Lehsan,Bellulli,Ruhan,Rynsun heh/ Rynsun dkhar,Vellulli,Chanam,Lasoon,Lasun,Rasuna,Lasan,Lashoonam,Poondu,Vellulli,Laisan.
"Garlic, small clove",Allium sativum,,Nohoru,Rashun,Lasan,Lehsan,Bellulli,Ruhan,Rynsun rit,Vellulli,Chanam,Lasoon,Lasun,Rasuna,Lasan,Lashoonam,Poondu,Vellulli,Laisan.
"Garlic, single clove, Kashmir",Allium sativum,,Nohoru,Ek koya Rashun,Lasan,Lehsan,Bellulli,Ruhan,Rynsun,Vellulli,Chanam,Lasoon,Lasun,Rasuna,Lasan,Lashoonam,Ottrai poondu,Vellulli,Laisan.
"Ginger, fresh",Zinziber officinale,,Ada kesa,Ada,Adu,Adrak ,Shunti,Adrak,Sying bah,Inji,Sing,Ale,Aduwa,Ada,Adrak,Aadrak,Inji,Allam,Adrak.
Mango ginger,Curcuma amada,,Aam ada,Amada,Amba Hardar,Aam adhrak,Mavina hasi sunthi,Adrak,Sying makhir,Mangainji,,Amba haldi,,,Aam adrak,,Mainji,Mamidiallam,Aam adrak.
Mint leaves,Mentha spicata,Mentha,Podina,Pudina,Phudino,Pudina,Pudina,Pudinth,Pudina,Pudina,Nungsihidak,Pudina,Baabari,Pudina Patra,Pudina,,Pudina,Pudina,Pudina.
"Onion, big",Allium cepa,"Bulb onion, Common onion",Piyanj,Peyaj,Kando,Pyaz,Eerulli,Gandha,Piat,Ulli,Tilhou,Kanda,Pyaj,Piaja,Gandhe,Palaanduh,Vengayam,Neerulli/Ullipaya,Pyaaz.
"Onion, small",Allium cepa,"Bulb onion, Common onion",Xoru Piyanj,Gundhun,Dungri (nani),Pyaaz Kali,Chikk Eerulli,Praan,Piat rit,Cheriya Ulli,Tilhou ,Kanda,Chayapi,,Gandhe,,Chinna vengayam,Chinna ullipaya,Pyaaz.
Asafoetida,Ferula assa-foetida,"Food of the Gods, Jowani Badian, Hengu, Ingu, Kayam, Ting",Hing,Hing,Hing,Hing ,Hingu,Yangu,U hing,Perungayam,Hing,Hing,Hing,Hingu,Hing,Badhika,Perugayam,Inguva,Hing.
"Cardamom, green",Elettaria cardamomum,True cardamom,Ilasi,Elach,Alechi,Elaychi,Yelakki,Aal budua aa l,Elaishi,Elakkai,Elaichi,Veldoda,Alaichi,Alaichi,Shoti elaychi,Ela,Elakkai,Elakkai,Elaichi.
"Cardamom, black",Elettaria cardamomum,"Hill cardamom, Bengal cardamom, Greater cardamom, Indian cardamom, Nepal cardamom, Winged cardamom, Brown cardamom",Ilasi,Boro elach,Moti alechi,Badi elaychi,Yelakki,Aal budua aa l,Elaichi,Elathari,Elaichi,Veldoda,Alaichi,Alaichi,Baddi elaychi,Ela,Elakkai,Elakkai,Elaichi.
"Chillies, red",Capsicum annum,Red chilli pepper,Sukan jolokia,Shuckhuo Lonka,Lal marcha (sukha),Mirchi,Ona Menasinakayi,,Sohmynken trykhong,Mulaku,Morok Akangba,Mulaku,Rato Khursani,Lanka,Lal mircha,,Varamilagai,Mirapakaya,Lal mirchi.
Cloves,Syzygium aromaticum,,Long,Lobong,Lavang,Lavang,Lavanga,Ruang,U long,Krambu,Long,Lavang,Luwang,Labang,Long,Lavanga,Krambu,Lavangu,Long.
Coriander seeds,Coriandrum sativum,"Cilantro seeds, Chinese parsley seeds",Dhoniya,Dhone,Sukha dhana,Dhania,Kothambari,Daaniwal,Symbai dhania,Kothambalari,Fadhighom Maru,Dhane,Dhania,Dhania,Dhania,Dhanyaka,Kothamalli vidhai,Dhaniyalu,Dhaniya.
Cumin seeds,Cuminum cyminum,,Jeera,Jire,Jiru,Jira,Jeerage,Zyur,U jeera,Jeerakam,Jeera,Jira,Jeera,Jira,Jira,Jiraka,Jeerakam,Jeelakarra,Jira.
Fenugreek seeds,Trigonella foenum graecum,,Methi,Methi,Methi dana ,Methi,Menthe,Meeth,Symbai methi,Uluva,Methi,Methi,Methi,Methi,Methi,Methe,Venthayam,Menthulu,Methi.
Mace,Myristica fragrans,Nutmeg,,Jayitri,Javantri,Avithri,Jalwatur,Jalwatur,,Jathipatri,,Jaypatri,,Jayitri,Jaipatri,,Jathipatri,Japathri,Javantri.
Nutmeg,Myristica fragrans,"Fragrant nutmeg, True nutmeg",Jaiphal,Jayphal,Jayaphad,Jaiphal,Jayikayi mara,Zaaphal,,Jathikai,,Jayaphala,Jaiphal,Jaiphal,Jaiphal,Jatiphala,Jathikai,Jajikaya,Jaifal.
Omum,Trachyspermum ammi,"Ajwain, Ajowan, Ajowan caraway, Ajman, Bishop`s weed, Carom",Ajwain,Joan,Ajmo,Ajwan,Oma,Jawind,Paspron,Ayamothakam,,Onva,,Juani,Ajwain,Ajamoda,Omum,Vamu,Ajwain.
Pippali,Piper longum,"Long pepper, Indian long pepper",,Pipul,Khus khus,Pipli,Kandan Lippili,,Sohmarit khlaw,Tippali,,Pimpli,,Sarupippali, Javantri,Pippali,Tippili,Pippallu,Pipul.
"Pepper, black",Piper nigrum,Peppercorn,Kola jaluk,Golmarichi,Mari,Kalimirchi,Kari menasu,Marutus,Soh marit,Kurumlaku,,Mire,Marich,Golomarcho,Kalimirchi,"Marich ushna, hapusha",Milagu,Mirayalu,Kaali Mirch.
Poppy seeds,Papaver somniferum,,Afoo guti,Posta,Aphina,Postdana,Afim,Khaskhash,,Afiam,,Khaskhas,Khus Khus,Postak,Khas Khas,Khasa,Khasakhasa,Gasagasalu,Khash Khash.
Turmeric powder,Curcuma domestica,,Halodhi,Holud,Haddar,Haldi,Anashina,Lader,Shynrai,Manjal,Yaingang,Halad,Besar,Haladi,Haldi,Haladi,Manjal,Pasupu,Haldi.
Almond,Prunus amygdalus,,China badam,Badam,Badam,Badam,Badam,Badam,Almon,Vatam kottai,Badam,Badam,Kagji Badam,Badam,Badam,,Badam paruppu,Badam Pappu,Badam.
"Arecanut, dried, brown",Areca catechu,"Areca nut, Betel nut",Sufari,Supari,Sopari,Supari,Adike,Supari,Kwai tyrkhong,Adakka,Kwa Maru,Supari,Supari,Gua,Supari,Puuga,Kottai paakku,Vakka,Supari.
"Arecanut, dried, red color",Areca catechu,"Areca nut, Betel nut",Sufari,Supari,Sopari,Supari,Adike,Supaari,Kwai supari,Adakka,Kwa Maru,Supari,Supari,Gua,Supari,Puuga,Paakku,Vakka,Supari.
"Arecanut, fresh",Areca catechu,"Areca nut, Betel nut",Kesa tamul,Supari,Sopari,Supari,Adike,Supaari,Kwai im,Adakka,Kwa Maru,Supari,Supari,Gua,Supari,Puuga,Paakku,Vakka,Supari.
Cashew nut,Anacardium occidentale,,Kaju badam,Hijli Badam,Kaju,Kaju,Geru beeja,Kaju,Soh kashu,Kasu andi,Kaju,Kaju,Kaju,Lanka ambu,Kaju,,Mundiri paruppu,Jeedi pappu,Kaju.
"Coconut, kernal, dry",Cocos nucifera,,Dab narikol,Narkel,Kopra ni kachli,Nariyal,Thengini kai,Narjil,Snep kor trykhong,Thenga,Yubi Akangba,Narel,,Nadia,Gola,,Kopparai,Endu Kobbari,Khopra.
"Coconut, kernel, fresh",Cocos nucifera,,Narikol,Narkel,Nariyad,Nariyal,Thengina kayi,Narjeel,Snep kor im,Karikku,Yubi,Narel,Naribel,Paida,Nariyal,Naarikela,Thenkai,Kobbari,Nariyel.
"Garden cress, seeds",Lepidium sativum,,Soru manimunni ,Halim,Asadiyo,Halim,Allibija,,,Alivirai,,Ahiva,,,Halim,,Alivirai,Adityala.,
"Gingelly seeds, black",Sesamum indicum,Sesame seeds,Kola til,Til,Kada tal,Til,Acchellu,Til,Nei iong,Ellu,Thoiding Amuba,Til,Teel,Rasi,Til,Til,Ellu,Nuvvulu,Til .
"Gingelly seeds, brown",Sesamum indicum,Sesame seeds,Matia rangar til,Til,Tal,Til,Acchellu,Til,Nei,Ellu,Thoiding,Til,Teel,Rasi,Til,Til,Ellu,Nuvvulu,Til.
"Gingelly seeds, white",Sesamum indicum,Sesame seeds,Boga til,Til,Safed tal,Til,Acchellu,Til,Nei,Ellu,Thoiding Angouba,Til,Teel,Rasi,Til,Til,Ellu,Nuvvulu,Til.
Ground nut,Arachis hypogea,"Peanut, Groundnut, Goober",Badam,China badam,Singdana,Moog phali,Kadale kayi,Moong phalli,Badam,Nilakkadalai,Leibak Hawai,Bhui mug,,China badam,Moog phali,,Verkadalai,Verusenaga,Moog phali.
Mustard seeds,Brassica juncea,,Soriyah,Sorse,Rai,Rai,Sasuve,Assur,Symbai syrso,Kadugu,Hangham Maru,Mohori,Rayo,Sorisa,Rai,Sarssapa,Kadugu,Avalu,Rai.
Linseeds,Linum usitatissimum,"Flax seeds, Common flax",,Tishi,Adsi,Alsi,Agasi,Ailsh,,Cheruchana vithu,,Jawas,,Pesi,Alsi,Atasii,Ali vidai,Avise ginzalu,Alsi.
"Niger seeds, black",Guizotia abyssinica,,Sorguja,Ram til,Kada tal,Kala til,Gurellu,Bazar-Bhang,,Karim jeerakam,,Karale,,,,,Kattelu,Valasulu.,
"Niger seeds, gray",Guizotia abyssinica,,Sorguja,Ram til,Tal,Kala til,Gurellu,Bazar-Bhang,,Karim jeerakam,,Karale,,,,,Kattelu,Valasulu.,
Pine seed,Pinus gerardiana,Pine nut,,,Chilgoza,Chilgoza,,Chilgoza,Symbai soh kseh,,,Jhurane biya,,,Rhi.,,,,
Pistachio nuts,Pistacla vera,,Pista,Pesta,Pista,Pista,Pista,Pista,Pista,Pista,,Pista,Pista,Pista,Pista,,Pista,Pista,Pista.
Safflower seeds,Carthamus tinctorius,,,Kusum,Kusumbo,Kardi,Kusambe,,Symbai tiew sngi,Karadi,,Karadi,,,,,Sendurkan vidhai,Kusuma ginzalu.,
Sunflower seeds,Helianthus annuus,,Beli phular guti,Suraj mukhi,Suraj mukhi na bee,Surya mukhi,Sryakanti bijagalu,,Symbai tiew sngi,Suryakanthi,Numitlei Maru,Surya mukhi,,Surjya Mukhi Manji,Suraj mukhi,,Suryakanthi vidhai,Podduthirugidi puvvu ginzalu.,
Walnut,Juglans regia,,Akhrot,Akhrot,Akhrot,Akhrot,Akrodu,Dhoon,Walnut,Akrottandi,Heijukha,Akhrod,Okhar,Akhoot,Akhrot,,Akhrot,Akrot kaya,Akhrut.
"Jaggery, cane",Saccharum officinarum,,Gur,Gurh,God,Gud,Bella,Gor,Mithai Gur,Vellam,Chini Anganba,Gul,,Guda,Gud,,Mandavellam,Bellam,Gud.
"Sugarcane, juice",Saccharum officinarum,,Kunhiyar,Akher rosh,Sherdino ras,Ganne-ka-ras,Kabbina halu,Ganne rus,Soh Pai,Karumbin neeru,Chuhing,Usacha rasa,,Aakhu Dorua,Ganne-da-ras,,Karumbu charu,Cheruku rasam,Ganne-ke-ras.
"Button mushroom, fresh",Agaricus sp.,"Common mushroom, Portobello mushroom",Mushroom,Banger chata,Biladi no top,,Aanabay/Aanabe,Hadder,Tit budam,Kun koon,Chenghum,Bhoochhtra,,Chatu,Khoomba,,Kaalaan,Putta Godugu.,
"Chicken mushroom, fresh",Lactiporus sp.,,Mushroom,Banger chata,Biladi no top,,Aanabay/Aanabe,Hadder,Tit tyndong,Kun koon,Chenghum,Bhoochhtra,,Chatu,Khoomba,,Kaalaan,Putta Godugu.,
"Shiitake mushroom, fresh",Lentinula sp.,,Mushroom,Banger chata,Biladi no top,,Aanabay/Aanabe,Hadder,,Kun koon,Uyen,Bhoochhtra,,Chatu,Khoomba,,Kaalaan,Putta Godugu.,
"Oyster mushroom, dried",Pleurotus sp.,,,Banger chata,Biladino top,,Aanabay/Aanabe,Hadder,,Kun koon,Chenghum,Bhoochhtra,,Chatu,Khoomba,,Kaalaan,Putta Godugu.,
Toddy,,Palm wine,Tari,Tari,Tadi,Tarai,Henda,,Kiad lieh,,,,,Tadi,Todhi,,,Kallu.,
Coconut Water,,,Dab narikolor pani,Daberjal,Nariyad nu pani,Nariyal ka pani,Thenga neeru,Narji pooen,Um snepkor,Thenga vellam,Yubi Mahi,Naral pani,,Paida pani,Gola da pani,,Ilaneer,Kobbari neeru.,
"Milk, whole, Buffalo",,,Mohor gakhir,Dudha (Mosher),Bhes nu dhudh,Bhains ka dhood,Uemma halu,Doodh,Dud muid,Kerbau paal,Eroi Sanghom,Doodh (Maish),,Mainsi dudha,Maz da doodh,,Erumaipal,Gedha/Barre palu.,
"Milk, whole, Cow",,,Garoor gakhir,Doodh (garu),Gai nu dhudh,Gai ka doodh,Hasuvina halu,Doodh,Dud masi,,San Sanghom,Doodh (gay),,Gai dudha,Gaan da doodh,Gow kshiram,Pasumpaal,Aavu paalu.,
Paneer,,Cottage Cheese,Paneer,Chena,Paneer,Chhena,Tali,Chaman,Paneer,Palkatti,Channa,,,Chhena,Paneer,,Paladai,Paalavirugudu.,
Khoa,,,Khoa,-,Mavo,,,Khoya,Malai khowa,Khoa,,,,Khua,Khoa,,Thirattupal.,Khoa,
