English Common Name,Botanical Name,Family,Part used as spice,Hindi Name,Telugu Name
Ajowan,Trachyspermum ammi L.,Apiaceae,Fruit,अजवाइन (Ajwain),అజ్వైన్ (Ajwain)
Allspice,Pimenta dioica (L) Merr.,Myrtaceae,Fruit & Leaf,आलमगिरा (Aalmagira),ఆల్‌స్పైస్ (Allspice)
Aniseed,Pimpinella anisum L.,Apiaceae,Fruit,सौंफ (Saunf),సోవ్వ (Sovva)
Capsicum,Capsicum annuum L.,Solanaceae,Fruit,मिर्च (Mirch),మిరప (Mirapa)
Caraway,Carum carvi L.,Apiaceae,Fruit,शहजरी (Shahjiri),శహజరీ (Shahjari)
Cardamom (Large),Amomum subulatum Roxb.,Zingiberaceae,"Fruit,Seed",बड़ा इलायची (Bada Elaichi),పెద్ద యాలచి (Pedda Yalachi)
Cardamom (Small),Elettaria cardamomum Maton,Zingiberaceae,"Fruit,Seed",छोटी इलायची (Chhoti Elaichi),చిన్న యాలచి (Chinna Yalachi)
Cassia,Cinnamomum cassia.Blume,Lauraceae,Bark,दालचीनी (Dalchini),దాల్చిన చెక్క (Dalchina Chekka)
Celery,Apium graveolens L.,Apiaceae,"Leaf ,Fruit,& Stem",अजमोद (Ajmod),అజ్మోట్ (Ajmot)
Chilli,Capsicum annuum L.,Solanaceae,Fruit,लाल मिर्च (Lal Mirch),ఎర్ర మొక్క (Erra Mokka)
"Chilli, Bird’s Eye",Capsicum frutescens L.,Solanaceae,Fruit,कांटी मिर्च (Kanti Mirch),పంట మిరప (Panta Mirapa)
Cinnamon,Cinnamomum zeylanicum Breyn,Lauraceae,Bark,दालचीनी (Dalchini),దాల్చిన చెక్క (Dalchina Chekka)
Clove,Syzygium aromaticum(L) Merr.& Perry,Myrtaceae,Unopened Flower bud,लौंग (Laung),లవంగం (Lavangam)
Coriander,Coriandrum sativum L.,Apiaceae,Leaf & Fruit,धनिया (Dhaniya),కొత్తిమీర (Kottimeera)
Cumin,Cuminum cyminum L.,Apiaceae,Fruit,जीरा (Jeera),జీలకర్ర (Jilakarra)
Curry leaf,Murraya koenigii(L) Sprengel,Rutaceae,Leaf,करिपत्ते (Karpatti),కరిఫలం (Kariphalam)
Dill,Anethum graveolens L.,Apiaceae,Fruit,सौंफ (Saunf),సోవ్వ (Sovva)
Fennel,Foeniculum vulgare Mill.,Apiaceae,Fruit,सौंफ (Saunf),సోవ్వ (Sovva)
Fenugreek,Trigonella foenum-graecum L.,Fabaceae,Leaf & Seed,मेथी (Methi),వరిమెంతులు (Varimenthulu)
Garlic,Allium sativum L.,Alliaceae,Bulb,लहसुन (Lahsun),వెల్లులి (Velluli)
Ginger,Zingiber officinale Rosc.,Zingiberaceae,Rhizome,अदरक (Adrak),అల్లం (Allam)
Kokam Choisy,Garcinia indica,Clusiaceae,Rind,कोकम (Kokam),కొకం (Kokam)
Mace,Myristica fragrans Houtt.,Myristicaceae,Aril,जावित्री (Javitri),జావిత్రీ (Javitri)
Mint,Mentha piperita L.,Lamiaceae,Leaf,पुदीना (Pudina),పుదీనా (Pudina)
Nutmeg,Myristica fragrans Houtt.,Myristicaceae,Seed,जायफल (Jaiphal),జైఫలము (Jaiphalamu)
Oregano,Origanum vulgare L.,Lamiaceae,Leaf,अजवायन (Ajwain),మరియు హడవ (Marimi Hadava)
Paprika,Capsicum annuum L.,Solanaceae,Fruit,लाल मिर्च (Lal Mirch),మిరప (Mirapa)
Pepper,Piper nigrum L.,Piperaceae,Fruit,काली मिर्च (Kali Mirch),మిరియాలు (Miriyalu)
Pepper Long,Piper longum L.,Piperaceae,Fruit,लोंग मिर्च (Long Mirch),లాంగ్ మిరప (Long Mirapa)
Star Anise,Illicium verum Hook.,Illiciaceae,Fruit,चौथ (Chowth),నక్షత్ర తేనాది (Nakshatra Tenadi)
Tamarind,Tamarindus indica L.,Caesalpiniaceae,Fruit,इमली (Imli),పెరుగు (Perugu)
Tarragon,Artemisia dracunculus L.,Asteraceae,Leaf,तारगॉन (Tarragon),తురగన్ (Turagan)
Tejpat,Cinnamomum tamala (Buch Ham),Lauraceae,Bark&Leaf,तेजपत्ता (Tejpatta),తేజপাত (Tejapatta)
Thyme,Thymus vulgaris L.,Lamiaceae,Leaf,अजमोद (Ajmod),అజ్మోట్ (Ajmot)
Turmeric,Curcuma longa L.,Zingiberaceae,Rhizome,हल्दी (Haldi),పసుపు (Pasupu)
