Timestamp,Temperature,Humidity,Wind Speed,Wind Direction,Rain Intensity,Rain Accumulation,AQI PM2.5,AQI PM10
2026-01-01 00:27:02,21.29,71.16,0.57,14.4,0,0.0,,
2026-01-01 01:27:02,20.9,72.39,0.08,349.6,0,0.0,,
2026-01-01 02:27:02,20.56,72.46,0.14,29.3,0,0.0,,
2026-01-01 03:27:02,20.23,74.48,0.58,24.5,0,0.0,,
2026-01-01 04:27:01,19.88,76.68,0.16,327.9,0,0.0,,
2026-01-01 05:27:02,19.72,76.51,0.4,33.7,0,0.0,,
2026-01-01 06:27:01,19.75,78.28,0.98,9.7,0,0.0,,
2026-01-01 07:27:01,20.07,78.24,0.63,62.5,0,0.0,,
2026-01-01 08:27:02,21.03,74.87,0.7,181.3,0,0.0,,
2026-01-01 09:27:02,23.14,68.31,0.15,249.5,0,0.0,,
2026-01-01 10:27:02,24.7,61.75,0.64,24.1,0,0.0,,
2026-01-01 11:27:01,27.35,63.18,0.68,11.0,0,0.0,,
2026-01-01 12:27:01,28.81,54.33,0.69,8.4,0,0.0,,
2026-01-01 13:27:04,29.95,53.07,0.73,112.0,0,0.0,,
2026-01-01 14:27:03,28.32,55.29,1.66,357.3,0,0.0,,
2026-01-01 15:27:02,28.56,54.78,1.0,114.4,0,0.0,,
2026-01-01 16:27:02,27.61,57.45,0.34,163.6,0,0.0,,
2026-01-01 17:27:04,25.04,65.54,0.38,20.8,0,0.0,,
2026-01-01 18:27:02,23.98,69.15,0.76,341.5,0,0.0,,
2026-01-01 19:27:04,23.41,70.19,0.64,0.3,0,0.0,,
2026-01-01 20:27:01,22.95,71.21,1.26,2.3,0,0.0,,
2026-01-01 21:27:03,22.64,71.79,0.79,266.4,0,0.0,,
2026-01-01 22:27:02,22.25,72.52,0.58,345.6,0,0.0,,
2026-01-01 23:27:04,21.95,72.57,0.19,238.6,0,0.0,,
2026-01-02 00:27:02,21.59,74.43,0.11,239.1,0,0.0,,
2026-01-02 01:27:02,21.26,75.96,0.31,15.1,0,0.0,,
2026-01-02 02:27:02,21.28,75.93,0.15,342.2,0,0.0,,
2026-01-02 03:27:03,20.91,76.75,0.37,63.9,0,0.0,,
2026-01-02 04:27:02,20.95,76.09,0.61,344.8,0,0.0,,
2026-01-02 05:27:01,20.42,77.41,0.18,43.1,0,0.0,,
2026-01-02 06:27:01,20.18,78.89,0.51,24.1,0,0.0,,
2026-01-02 07:27:03,20.49,78.28,0.0,269.8,0,0.0,,
2026-01-02 08:27:03,22.88,67.37,0.79,66.8,0,0.0,,
2026-01-02 09:27:01,25.12,56.92,0.06,284.7,0,0.0,,
2026-01-02 10:27:01,27.21,60.81,1.08,99.2,0,0.0,,
2026-01-02 11:27:03,29.01,52.49,0.64,94.5,0,0.0,,
2026-01-02 12:27:05,29.46,50.5,0.47,128.4,0,0.0,,
2026-01-02 13:27:02,30.44,45.82,1.14,34.6,0,0.0,,
2026-01-02 14:27:02,28.99,46.55,0.18,306.5,0,0.0,,
2026-01-02 15:27:01,30.28,54.73,0.64,343.3,0,0.0,,
2026-01-02 16:27:01,26.85,58.65,1.03,6.8,0,0.0,,
2026-01-02 17:27:02,25.75,59.74,0.75,17.4,0,0.0,,
2026-01-02 18:27:02,24.4,66.36,1.3,15.8,0,0.0,,
2026-01-02 19:27:02,23.77,69.27,0.88,20.7,0,0.0,,
2026-01-02 20:27:02,23.53,69.7,0.75,35.8,0,0.0,,
2026-01-02 21:27:02,23.27,70.01,0.58,348.8,0,0.0,,
2026-01-02 22:27:01,22.74,70.59,0.79,332.8,0,0.0,,
2026-01-02 23:27:02,22.46,70.94,1.0,354.4,0,0.0,,
2026-01-03 00:27:01,21.95,72.0,1.31,33.3,0,0.0,,
2026-01-03 01:27:01,21.47,72.07,0.11,37.4,0,0.0,,
2026-01-03 02:27:01,21.02,71.09,0.35,332.5,0,0.0,,
2026-01-03 03:27:02,21.06,71.86,0.07,32.3,0,0.0,,
2026-01-03 04:27:02,21.05,70.19,0.02,92.7,0,0.0,,
2026-01-03 05:27:02,20.75,73.36,0.69,309.7,0,0.0,,
2026-01-03 06:27:01,20.14,76.94,0.09,119.5,0,0.0,,
2026-01-03 07:27:03,20.13,78.32,0.02,40.1,0,0.0,,
2026-01-03 08:27:02,21.38,72.28,0.7,20.8,0,0.0,,
2026-01-03 09:27:03,23.64,63.42,0.81,4.5,0,0.0,,
2026-01-03 10:27:02,24.36,58.68,1.22,352.1,0,0.0,,
2026-01-03 11:27:02,26.55,62.84,1.06,31.0,0,0.0,,
2026-01-03 12:27:02,27.5,58.27,0.83,47.6,0,0.0,,
2026-01-03 13:27:02,28.3,55.97,1.55,0.4,0,0.0,,
2026-01-03 14:27:01,28.92,52.76,0.58,50.3,0,0.0,,
2026-01-03 15:27:01,28.68,51.17,0.67,229.4,0,0.0,,
2026-01-03 16:27:02,27.77,52.92,0.36,9.7,0,0.0,,
2026-01-03 17:27:02,25.4,59.39,1.24,26.1,0,0.0,,
2026-01-03 18:27:01,24.19,63.06,0.36,12.2,0,0.0,,
2026-01-03 19:27:02,23.47,67.01,0.68,42.7,0,0.0,,
2026-01-03 20:27:03,22.89,70.16,1.63,325.6,0,0.0,,
2026-01-03 21:27:02,22.45,70.8,0.3,79.9,0,0.0,,
2026-01-03 22:27:04,22.02,71.86,0.18,77.6,0,0.0,,
2026-01-03 23:27:02,21.49,72.75,0.5,276.9,0,0.0,,
2026-01-04 00:27:02,21.15,72.9,0.59,340.6,0,0.0,,
2026-01-04 01:27:02,20.88,73.18,0.53,81.8,0,0.0,,
2026-01-04 02:27:02,20.68,73.13,0.5,29.3,0,0.0,,
2026-01-04 03:27:02,20.37,73.75,0.63,329.5,0,0.0,,
2026-01-04 04:27:02,19.92,75.63,0.31,307.4,0,0.0,,
2026-01-04 05:27:02,19.51,76.92,0.28,13.6,0,0.0,,
2026-01-04 06:27:01,19.47,78.24,0.67,300.1,0,0.0,,
2026-01-04 07:27:01,19.49,78.38,0.15,337.2,0,0.0,,
2026-01-04 08:27:03,21.45,69.84,0.46,343.1,0,0.0,,
2026-01-04 09:27:02,23.91,60.74,0.66,39.8,0,0.0,,
2026-01-04 10:27:02,25.58,54.19,0.82,77.6,0,0.0,,
2026-01-04 11:27:02,26.74,58.27,1.08,36.0,0,0.0,,
2026-01-04 12:27:04,27.65,51.33,2.38,359.7,0,0.0,,
2026-01-04 13:27:01,28.54,46.47,0.69,341.2,0,0.0,,
2026-01-04 14:27:01,29.04,42.64,2.03,349.4,0,0.0,,
2026-01-04 15:27:01,28.08,43.85,2.48,311.2,0,0.0,,
2026-01-04 16:27:01,27.22,48.62,0.88,24.8,0,0.0,,
2026-01-04 17:27:02,25.38,57.36,0.2,14.0,0,0.0,,
2026-01-04 18:27:02,24.01,61.42,0.74,16.9,0,0.0,,
2026-01-04 19:27:01,23.36,61.29,0.15,37.9,0,0.0,,
2026-01-04 20:27:01,22.76,64.34,0.63,348.0,0,0.0,,
2026-01-04 21:27:02,22.19,67.93,0.63,331.4,0,0.0,,
2026-01-04 22:27:02,21.62,69.52,0.16,41.0,0,0.0,,
2026-01-04 23:27:02,21.17,70.01,0.13,351.0,0,0.0,,
2026-01-05 00:27:05,20.87,70.43,0.29,27.0,0,0.0,,
2026-01-05 01:27:02,20.61,70.6,0.83,32.5,0,0.0,,
2026-01-05 02:27:02,20.23,71.24,0.53,8.8,0,0.0,,
2026-01-05 03:27:01,19.8,72.15,0.1,43.5,0,0.0,,
2026-01-05 04:27:02,19.34,72.74,0.1,353.0,0,0.0,,
2026-01-05 05:27:03,18.81,72.26,0.0,205.7,0,0.0,,
2026-01-05 06:27:02,18.25,73.86,0.0,182.0,0,0.0,,
2026-01-05 07:27:04,19.09,73.51,0.04,337.2,0,0.0,,
2026-01-05 08:27:02,21.82,64.32,0.51,12.2,0,0.0,,
2026-01-05 09:27:01,24.78,63.13,0.51,342.4,0,0.0,,
2026-01-05 10:27:02,25.55,60.12,0.54,100.8,0,0.0,,
2026-01-05 11:58:00,27.5,48.1,1.2,23.6,0,0.0,,
2026-01-05 12:58:05,28.36,46.11,0.26,57.2,0,0.0,,
2026-01-05 13:58:02,27.7,46.85,0.81,338.8,0,0.0,,
2026-01-05 14:58:01,28.37,46.92,0.47,14.0,0,0.0,,
2026-01-05 15:58:05,27.47,47.53,0.32,326.4,0,0.0,,
2026-01-05 16:58:01,26.21,49.74,1.29,11.9,0,0.0,,
2026-01-05 17:58:03,24.66,54.63,1.14,356.1,0,0.0,,
2026-01-05 18:58:05,23.49,60.24,0.59,340.4,0,0.0,,
2026-01-05 19:52:11,22.94,58.11,0.55,1.2,0,0.0,,
2026-01-05 19:58:03,22.88,58.31,0.93,336.8,0,0.0,,
2026-01-05 20:40:52,22.38,60.08,0.85,345.1,0,0.0,,
2026-01-05 21:42:22,21.58,63.7,0.1,25.7,0,0.0,,
2026-01-05 22:41:30,21.0,66.43,0.41,350.8,0,0.0,,
2026-01-05 23:14:50,20.56,67.82,0.28,1.1,0,0.0,,
2026-01-05 23:44:30,20.39,68.12,0.26,44.1,0,0.0,,
2026-01-06 00:40:56,19.84,69.71,0.39,356.0,0,0.0,,
2026-01-06 01:40:56,20.18,69.88,0.91,349.4,0,0.0,,
2026-01-06 02:39:15,19.4,70.65,0.19,234.0,0,0.0,,
2026-01-06 03:39:21,18.94,70.01,0.38,42.7,0,0.0,,
2026-01-06 04:39:18,18.51,69.71,0.19,7.2,0,0.0,,
2026-01-06 06:10:14,18.14,72.27,0.66,7.8,0,0.0,,
2026-01-06 07:08:41,18.04,72.1,0.32,329.9,0,0.0,,
2026-01-06 08:17:41,20.62,67.56,0.81,13.4,0,0.0,,
2026-01-06 09:07:56,21.98,66.64,0.92,359.7,0,0.0,,
2026-01-06 09:53:43,23.68,62.35,1.37,36.8,0,0.0,,
2026-01-06 10:42:47,24.38,59.29,0.38,202.7,0,0.0,,
2026-01-06 11:44:38,27.34,50.46,1.02,81.3,0,0.0,,
2026-01-06 12:43:51,27.97,46.77,0.67,22.4,0,0.0,,
2026-01-06 13:44:10,28.37,44.3,1.02,32.3,0,0.0,,
2026-01-06 14:43:13,28.26,40.34,0.47,33.4,0,0.0,,
2026-01-06 15:40:40,28.59,37.4,0.85,34.2,0,0.0,,
2026-01-06 16:39:17,27.94,38.48,0.49,18.3,0,0.0,,
2026-01-06 17:46:31,24.86,41.7,0.42,11.7,0,0.0,,
2026-01-06 18:50:40,23.38,48.7,0.44,26.4,0,0.0,,
2026-01-06 19:40:43,22.61,56.07,0.28,47.5,0,0.0,,
2026-01-06 20:40:23,22.03,60.22,0.27,23.6,0,0.0,,
2026-01-06 21:41:52,21.1,59.49,0.36,341.8,0,0.0,,
2026-01-06 22:41:47,20.39,61.5,0.0,348.0,0,0.0,,
2026-01-06 23:43:49,19.28,65.75,0.06,339.6,0,0.0,,
2026-01-07 00:38:57,18.5,67.93,0.13,224.4,0,0.0,,
2026-01-07 01:40:38,18.27,67.76,0.27,254.0,0,0.0,,
2026-01-07 02:39:25,17.83,67.33,0.07,259.3,0,0.0,,
2026-01-07 03:39:46,18.05,67.01,0.34,254.8,0,0.0,,
2026-01-07 04:39:27,18.0,67.82,0.11,357.4,0,0.0,,
2026-01-07 06:09:22,17.67,66.76,0.77,0.8,0,0.0,,
2026-01-07 07:08:13,17.97,64.24,1.03,350.1,0,0.0,,
2026-01-07 08:18:10,20.77,55.98,1.48,8.1,0,0.0,,
2026-01-07 09:08:23,23.02,48.26,1.33,20.4,0,0.0,,
2026-01-07 09:54:34,24.71,46.07,0.75,11.7,0,0.0,,
2026-01-07 10:43:17,25.65,44.1,0.94,141.2,0,0.0,,
2026-01-07 11:44:56,27.29,39.34,0.28,280.4,0,0.0,,
2026-01-07 12:43:13,27.77,35.34,1.34,29.3,0,0.0,,
2026-01-07 13:43:54,29.06,31.32,0.51,313.7,0,0.0,,
2026-01-07 14:44:09,29.3,29.3,0.59,61.4,0,0.0,,
2026-01-07 15:41:33,29.53,28.93,0.69,14.9,0,7.6,,
2026-01-07 16:39:32,28.19,33.23,0.97,25.5,0,7.6,,
2026-01-07 17:46:40,25.0,38.47,0.7,332.9,0,7.6,,
2026-01-07 18:51:31,23.5,41.63,0.25,349.0,0,7.6,,
2026-01-07 19:40:56,22.95,43.12,0.37,20.6,0,7.6,,
2026-01-07 20:41:29,22.26,46.63,0.52,37.2,0,7.6,,
2026-01-07 21:43:26,20.99,53.7,0.13,5.2,0,7.6,,
2026-01-07 21:43:58,20.62,55.0,0.41,5.0,0,7.6,,
2026-01-07 22:19:38,20.5,56.85,0.01,5.2,0,7.6,,
2026-01-07 22:42:35,19.95,58.88,0.23,19.4,0,7.6,,
2026-01-07 23:44:07,19.48,62.15,0.12,348.4,0,7.6,,
2026-01-08 00:40:51,18.33,66.41,0.1,233.2,0,0,,
2026-01-08 01:40:56,17.63,67.49,0.06,256.7,0,0,,
2026-01-08 02:39:44,18.27,64.47,0.07,326.9,0,0,,
2026-01-08 03:39:37,17.14,64.63,0.19,350.4,0,0,,
2026-01-08 04:39:58,18.36,56.1,0.16,42.3,0,0,,
2026-01-08 06:10:24,17.7,60.08,0.62,3.9,0,0,,
2026-01-08 07:08:14,17.35,68.45,0.56,323.9,0,0,,
2026-01-08 08:17:33,20.32,67.55,1.22,34.4,0,0,,
2026-01-08 09:08:13,22.93,62.88,0.58,31.2,0,0,,
2026-01-08 09:54:07,24.56,54.98,0.69,2.4,0,0,,
2026-01-08 10:42:50,25.41,44.47,1.5,347.9,0,0,,
2026-01-08 11:45:15,26.77,40.08,0.32,45.8,0,0,,
2026-01-08 12:42:57,27.82,36.64,3.37,359.7,0,0,,
2026-01-08 13:44:02,28.16,33.98,1.25,19.4,0,0,,
2026-01-08 14:44:09,29.09,31.84,0.25,337.6,0,0,,
2026-01-08 15:41:52,27.9,32.39,0.23,87,0,0,,
2026-01-08 16:40:30,27.52,32.23,0.25,44.9,0,0,,
2026-01-08 17:47:18,24.38,41.74,0.08,293.2,0,0,,
2026-01-08 18:52:13,23.01,45.87,0.54,309.3,0,0,,
2026-01-08 19:42:01,22.35,48.12,0.84,356.7,0,0,,
2026-01-08 20:41:56,21.43,51.2,0.56,26.3,0,0,,
2026-01-08 21:42:48,20.99,49.57,0.37,22.1,0,0,,
2026-01-08 22:43:20,20.22,49.04,0.3,30.7,0,0,,
2026-01-08 23:42:38,19.61,50.7,0.58,41.9,0,0,,
2026-01-09 00:40:25,19.21,51.64,0.16,352.8,0,0,,
2026-01-09 01:40:57,18.69,52.89,0.22,346.8,0,0,,
2026-01-09 02:39:47,18.46,52.33,0.44,30.6,0,0,,
2026-01-09 03:39:39,18.3,52.51,0.21,34.6,0,0,,
2026-01-09 04:39:26,18.17,52.54,0.63,348.6,0,0,,
2026-01-09 06:10:12,18.01,52.06,0.39,13.7,0,0,,
2026-01-09 07:08:23,18.33,51.82,0.37,45.6,0,0,,
2026-01-09 08:18:27,20.99,48.15,0.54,8.8,0,0,,
2026-01-09 09:08:30,22.08,50.35,1.28,25,0,0,,
2026-01-09 09:54:40,23.75,47.42,0.66,17.9,0,0,,
2026-01-09 10:43:17,24.35,46.33,0,82.6,0,0,,
2026-01-09 11:45:19,26.25,41.05,1.47,39.1,0,0,,
2026-01-09 12:43:46,27.11,37.67,0.85,118.8,0,0,,
2026-01-09 13:43:53,27.48,36.94,0.76,319.2,0,0,,
2026-01-09 14:43:42,28.41,35.53,0.48,12.5,0,0,,
2026-01-09 15:40:31,27.86,35.44,1.67,27.7,0,0,,
2026-01-09 16:39:37,27.46,35.47,1.36,3.9,0,0,,
2026-01-09 17:46:45,24.34,39.81,0.05,65.8,0,0,,
